IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
26204758,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,,,,,,,38.291425593,-85.641076721,5.400,1/3/2020 12:00:00 AM,1648,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DAYLIGHT,,,1/17/2020 8:12:34 AM,False,8278,Accepted,
26144663,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ARNOLDTOWN,RD,,,,,,,,38.144746487,-85.822818765,0.337,1/3/2020 12:00:00 AM,1606,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:56:27 AM,False,7174,Accepted,
26144524,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GRADE,LN,,,,,KNOPP,,CRITTENDEN,38.151062831,-85.734965925,2.590,1/3/2020 12:00:00 AM,1517,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:48:22 AM,False,2324,Accepted,
26144536,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 N,,,,,,,,,38.264837489,-85.712888201,0.665,1/3/2020 12:00:00 AM,1810,2,2,0,0,RAINING,WET,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/6/2020 8:48:51 AM,False,7281,Accepted,
26159584,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,HIGHLAND,KY2860,GRINSTEAD,38.240220744,-85.724184972,15.647,1/3/2020 12:00:00 AM,1201,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,1/8/2020 3:08:07 PM,False,2228,Accepted,
26144533,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,,,I 0065,I65 N EXIT132 ON RAMP FROM  CRITTENDEN DR,I 0065,I65 N EXIT133A OFF RAMP TO  EASTERN PKWY,38.209432908,-85.752747035,132.711,1/3/2020 12:00:00 AM,0730,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAWN,,,1/6/2020 8:48:43 AM,True,2927,Accepted,
26144525,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,,KY0061,PRESTON,,LONE OAK,38.138318171,-85.686856287,6.041,1/3/2020 12:00:00 AM,1718,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DUSK,,,1/6/2020 8:48:27 AM,False,2324,Accepted,
26144616,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,I 0264,I264 E EXIT22 OFF RAMP TO US42,I 0264,I264 E EXIT22 ON RAMP FROM US42,38.280797371,-85.637195012,22.183,1/3/2020 12:00:00 AM,1636,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:53:48 AM,False,7751,Accepted,
26144617,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,,,,,,,38.296134889,-85.627118894,6.266,1/3/2020 12:00:00 AM,1707,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:53:56 AM,False,7751,Accepted,
26144449,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2251,,BARDSTOWN,RD,,,,,,,,38.197462187,-85.657077498,0.855,1/3/2020 12:00:00 AM,1226,3,3,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:43:57 AM,False,7864,Accepted,
26144798,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,,,,38.145583740,-85.585140954,5.221,1/3/2020 12:00:00 AM,1741,2,2,0,0,RAINING,WET,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/6/2020 9:06:59 AM,False,7755,Accepted,
26144662,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,,,,,,38.178210599,-85.861784750,7.189,1/3/2020 12:00:00 AM,1808,2,2,0,1,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,1/6/2020 8:56:22 AM,False,7174,Accepted,
26144428,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,6629,SOUTHSIDE,DR,,,,,,,,38.159667603,-85.764717611,6.192,1/3/2020 12:00:00 AM,1251,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:41:02 AM,False,7232,Accepted,
26144527,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1400,JEFFERSON,ST,W,,,,,,,38.255818319,-85.775040042,1.262,1/3/2020 12:00:00 AM,1742,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DUSK,,,1/6/2020 8:48:31 AM,False,7463,Accepted,
26144514,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,DEERWOOD,,MURRAY,38.229800709,-85.703173637,14.266,1/3/2020 12:00:00 AM,1745,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/6/2020 8:47:35 AM,False,7403,Accepted,
26144557,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.189617801,-85.773631218,9.770,1/3/2020 12:00:00 AM,1828,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/6/2020 8:50:04 AM,False,7360,Accepted,
26144495,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,,,,,,,,38.167561729,-85.605891713,7.384,1/3/2020 12:00:00 AM,1426,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:46:45 AM,False,4693,Accepted,
26144443,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,NOLTEMEYER WYNDE,,,,,KY1065,OUTER,,BATES,38.138936468,-85.680404516,0.055,1/3/2020 12:00:00 AM,1518,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:43:18 AM,False,2547,Accepted,
26144439,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,,,CREEKSIDE,KY1747,HURSTBOURNE,38.287648367,-85.572187748,5.247,1/3/2020 12:00:00 AM,1535,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:43:08 AM,False,2030,Accepted,
26144613,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,,,FREYS HILL,,ASSEMBLY,38.293456945,-85.559747437,5.994,1/3/2020 12:00:00 AM,1242,2,2,0,0,RAINING,WATER (STANDING OR MOVING),False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:53:34 AM,False,7751,Accepted,
26144528,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,TAYLOR,BLVD,,,,,CLARA,,OLEANDA,38.200486861,-85.782572182,1.783,1/3/2020 12:00:00 AM,0704,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/6/2020 8:48:35 AM,False,7207,Accepted,
26144538,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,,,18TH,,17TH,38.248947596,-85.781413694,1.106,1/3/2020 12:00:00 AM,1816,2,2,0,2,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/6/2020 8:48:55 AM,False,7241,Accepted,
26144619,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SHEPHERDSVILLE,RD,,,,,SHEPHERD CROSSING,,SAVANNAH SPRINGS,38.128358183,-85.663291362,0.819,1/3/2020 12:00:00 AM,1730,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & HILLCREST,DARK-HWY LIGHTED/OFF,,,1/6/2020 8:54:00 AM,False,2583,Accepted,
26144408,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.189452123,-85.774765533,9.708,1/3/2020 12:00:00 AM,0637,1,1,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY LIGHTED/ON,,,1/6/2020 8:38:57 AM,False,2000,Accepted,
26144659,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.192145901,-85.730464673,1.274,1/3/2020 12:00:00 AM,1505,1,1,0,0,RAINING,WET,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,I 0065,I 0264,1/6/2020 8:56:02 AM,False,8278,Accepted,
26144569,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.259739697,-85.766538503,0.278,1/3/2020 12:00:00 AM,1700,1,1,0,4,RAINING,WET,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,US31W,I 0064,1/6/2020 8:50:27 AM,False,2854,Accepted,
26144515,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.238074515,-85.815741886,0.205,1/3/2020 12:00:00 AM,1438,2,2,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & GRADE,DAYLIGHT,I 0264,DUMESNIL ST,1/6/2020 8:47:49 AM,False,7328,Accepted,
26144654,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.189494219,-85.783158840,0.015,1/3/2020 12:00:00 AM,1104,2,2,0,0,RAINING,WET,True,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,I 0264,KY1865,1/6/2020 8:55:49 AM,False,8278,Accepted,
26144656,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.185630038,-85.724335098,0.078,1/3/2020 12:00:00 AM,1349,2,2,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0065,I 0264,1/6/2020 8:55:56 AM,False,8278,Accepted,
26144628,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.260582686,-85.741277712,0.235,1/3/2020 12:00:00 AM,1420,1,1,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,I 0064,I 0065,1/6/2020 8:54:41 AM,False,5271,Accepted,
26168771,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.196223544,-85.707572614,0.238,1/3/2020 12:00:00 AM,1717,2,2,0,0,RAINING,WET,True,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DAWN,I 0264,KY0864,1/10/2020 8:22:24 AM,False,7400,Accepted,
26144509,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.195733267,-85.707551322,0.089,1/3/2020 12:00:00 AM,1700,2,2,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & GRADE,DAYLIGHT,I 0264,KY0864,1/6/2020 8:47:15 AM,False,5130,Accepted,
26144625,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.260657168,-85.741388136,0.243,1/3/2020 12:00:00 AM,1200,1,1,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,I 0064,I 0065,1/6/2020 8:54:23 AM,False,5271,Accepted,
26137769,0566900,LOUISVILLE AIRPORT POLICE,Accepted,JEFFERSON,,911,GRADE,LN,,,,,,,,38.158917590,-85.730950267,2.005,1/3/2020 12:00:00 AM,1752,2,2,0,0,RAINING,WET,True,COLLISION IN PARKING LOT,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/4/2020 8:06:02 AM,False,5831,Accepted,
26144858,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2901,MADISON,ST,W,,,,,,,38.254631579,-85.799061855,1.453,1/3/2020 12:00:00 AM,2040,2,2,0,0,CLEAR,WET,True,COLLISION IN PARKING LOT,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/6/2020 9:13:08 AM,False,5047,Accepted,
26159598,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,,,,,,,,,,38.296055509,-85.547973023,0.377,1/2/2020 12:00:00 AM,1404,1,1,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,I 0265,KY1447,1/8/2020 3:09:02 PM,False,7944,Accepted,
26198433,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.227450579,-85.752091146,0.070,1/2/2020 12:00:00 AM,2208,2,2,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,ANGLE,CURVE & GRADE,DARK-HWY LIGHTED/OFF,MAGNOLIA AVE,I 0065,1/16/2020 8:21:35 AM,False,7450,Accepted,
26127540,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.133797983,-85.705452739,0.427,1/2/2020 12:00:00 AM,0805,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,KY1065,I 0065,1/2/2020 9:24:25 AM,False,2017,Accepted,
26283834,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1800BLK,DOUGLASS,BLVD,,,,,,,,38.222014625,-85.699041696,0.238,1/2/2020 12:00:00 AM,2159,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/3/2020 8:43:18 AM,False,7180,Accepted,
26133251,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0022,,BROWNSBORO,RD,,,,,SIMCOE,I 0265,I265 S EXIT34 ON RAMP FROM KY22 E,38.308318906,-85.573560768,4.014,1/2/2020 12:00:00 AM,1240,3,3,0,2,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/3/2020 8:55:05 AM,False,2969,Accepted,
26133383,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ASHBY,LN,,,,,,,,38.107323269,-85.881044998,0.694,1/2/2020 12:00:00 AM,1820,1,1,0,0,CLEAR,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY NOT LIGHTED,,,1/3/2020 9:16:21 AM,False,7496,Accepted,
26133342,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,S,,,,,,,38.169232785,-85.605091209,7.502,1/2/2020 12:00:00 AM,1726,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,1/3/2020 9:12:48 AM,False,5040,Accepted,
26153901,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WATTERSON,TRL,S,,,KY0864,FEGENBUSH,,GLASER,38.139284905,-85.614991045,3.177,1/2/2020 12:00:00 AM,1850,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,1/7/2020 3:54:13 PM,False,7465,Accepted,
26133738,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,NEW CUT,RD,,,,,,,,38.149520140,-85.776119742,2.919,1/2/2020 12:00:00 AM,1643,2,2,0,4,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/3/2020 10:00:45 AM,False,7331,Accepted,
26133452,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,NATIONAL,TPKE,,,,,,,,38.139070762,-85.753703410,4.525,1/2/2020 12:00:00 AM,2035,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/3/2020 9:23:26 AM,False,5136,Accepted,
26144653,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,,,,,,,38.186370022,-85.725668836,130.399,1/2/2020 12:00:00 AM,1505,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,1/6/2020 8:55:41 AM,False,8278,Accepted,
26147176,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,GREENBELT,HWY,,,,,,,,38.132309184,-85.889626161,3.415,1/2/2020 12:00:00 AM,1519,2,2,0,1,CLOUDY,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,1/6/2020 2:55:12 PM,False,5250,Accepted,
26133392,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,4326,CANE RUN,RD,,,,,,,,38.199201717,-85.837423923,9.191,1/2/2020 12:00:00 AM,1749,2,2,0,1,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/3/2020 9:16:30 AM,False,7346,Accepted,
26133300,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,601,WINKLER,AVE,,,,,,,,38.210660034,-85.768002972,2.872,1/2/2020 12:00:00 AM,1620,2,2,0,2,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/3/2020 9:07:31 AM,False,5258,Accepted,
26133278,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,5104,BONNYVILLE,BLVD,,,,,,,,38.166513298,-85.827871676,0.080,1/2/2020 12:00:00 AM,1552,2,2,0,0,RAINING,WET,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,1/3/2020 8:59:50 AM,False,5279,Accepted,
26159600,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,,,,,,,38.274077546,-85.500772197,28.997,1/2/2020 12:00:00 AM,1741,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/8/2020 3:09:12 PM,False,7944,Accepted,
26133345,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,8701,NATIONAL,TPKE,,,,,,,,38.123122937,-85.748324877,3.417,1/2/2020 12:00:00 AM,0933,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,1/3/2020 9:13:18 AM,False,7221,Accepted,
26157064,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,,,ROCKAWAY,KY2051,LEES,38.182788315,-85.856474946,7.626,1/2/2020 12:00:00 AM,1448,2,2,0,0,RAINING,WET,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,1/8/2020 8:18:28 AM,False,7073,Accepted,
26133424,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,BUECHEL,,FEGENBUSH,38.187757697,-85.639069500,9.498,1/2/2020 12:00:00 AM,2021,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/3/2020 9:18:45 AM,False,2234,Accepted,
26133448,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.200075016,-85.734662542,131.480,1/2/2020 12:00:00 AM,2316,2,2,0,1,RAINING,WET,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,1/3/2020 9:23:02 AM,False,5252,Accepted,
26133778,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,,,,,,,38.232303168,-85.750953457,134.307,1/2/2020 12:00:00 AM,1056,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,1/3/2020 10:13:16 AM,False,5213,Accepted,
26133723,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3707,KLONDIKE,LN,,,,,,,,38.199821609,-85.643905363,0.054,1/2/2020 12:00:00 AM,1027,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,1/3/2020 9:58:56 AM,False,7497,Accepted,
26133268,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,4801,OUTER,LOOP,,,,,,,,38.140419856,-85.672067839,6.734,1/2/2020 12:00:00 AM,1514,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,1/3/2020 8:58:12 AM,False,7962,Accepted,
26144402,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,I 0264,I264 E EXIT10 ON RAMP FROM KY1020,I 0264,I264 E EXIT11 OFF RAMP,38.190130945,-85.754720393,10.705,1/2/2020 12:00:00 AM,1413,1,1,0,1,RAINING,WET,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/6/2020 8:37:51 AM,False,2308,Accepted,
27631060,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0841,,GENE SNYDER,FWY,,,,,,,,38.115524842,-85.708305520,9.875,1/2/2020 12:00:00 AM,0327,2,2,0,4,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DARK-HWY LIGHTED/ON,,,1/4/2021 9:53:59 AM,False,5184,Accepted,
26299463,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,MARYLAND,,DEER PARK,38.229092181,-85.702063598,14.191,1/2/2020 12:00:00 AM,2009,2,2,0,0,RAINING,WET,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/4/2020 8:07:23 AM,False,7180,Accepted,
26133240,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,TAYLOR,BLVD,,,,,WOODLAWN,,LEHIGH,38.181273659,-85.783498589,5.151,1/2/2020 12:00:00 AM,0951,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/3/2020 8:52:04 AM,False,7978,Accepted,
26133335,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,623,OAK,ST,E,,,,,,,38.233893260,-85.743997752,0.626,1/2/2020 12:00:00 AM,1234,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/3/2020 9:11:08 AM,False,7407,Accepted,
