IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
25876366,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,BLANTON,,,,,38.157377522,-85.833942957,12.527,11/1/2019 12:00:00 AM,2309,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/4/2019 9:43:43 AM,False,5211,Accepted,
25876307,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,SOUTHERN,PKWY,,,WOODLAWN,,,,,38.181919914,-85.768337440,7.846,11/1/2019 12:00:00 AM,1740,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DUSK,,,11/4/2019 9:39:38 AM,False,5204,Accepted,
25876292,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,INDIAN,TRL,E,,JEANINE,,,,,38.170697553,-85.688665734,0.993,11/1/2019 12:00:00 AM,1612,3,3,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:38:14 AM,False,7451,Accepted,
25876234,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,EASTERN,PKWY,,KY1703,BAXTER,,,,,38.228964416,-85.715187460,6.447,11/1/2019 12:00:00 AM,1247,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:33:53 AM,False,5293,Accepted,
25921779,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LOUISVILLE,AVE,,,HIAWATHA,,,,,38.185798696,-85.756091581,0.281,11/1/2019 12:00:00 AM,0201,2,2,0,0,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/14/2019 8:19:17 AM,False,5139,Accepted,
25906990,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.269236538,-85.781973585,2.797,11/1/2019 12:00:00 AM,2152,4,3,1,0,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,HEAD ON,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,11/11/2019 8:55:32 AM,False,2000,Accepted,
25876322,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,12201,DIXIE,HWY,,,,,,,,38.080449531,-85.882658256,6.565,11/1/2019 12:00:00 AM,1924,2,1,0,0,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,11/4/2019 9:40:58 AM,False,2021,Accepted,
25876639,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,FERN VALLEY,RD,,KY2052,SHEPHERDSVILLE,,,,,38.156303378,-85.659833474,3.962,11/1/2019 12:00:00 AM,1953,2,2,0,0,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DUSK,,,11/4/2019 10:09:15 AM,False,5116,Accepted,
25867602,0561000,JEFFERSONTOWN POLICE DEPT,Accepted,JEFFERSON,,10701,VINE HILL,DR,,,,,,,,38.172814881,-85.572012402,,11/1/2019 12:00:00 AM,1300,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & GRADE,DAYLIGHT,,,11/1/2019 3:13:58 PM,False,8309,Accepted,
25876249,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BLOSSOM,LN,,,,,WEISSINGER,,MOCKSHIRE,38.286796097,-85.582270228,0.193,11/1/2019 12:00:00 AM,0816,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:34:54 AM,False,6929,Accepted,
25876306,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,230,HIAWATHA,AVE,,,,,,,,38.185760847,-85.756211332,0.026,11/1/2019 12:00:00 AM,0044,2,2,0,0,RAINING,WET,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/4/2019 9:39:26 AM,False,5204,Accepted,
25876303,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1450,OLIVE,ST,,,,,,,,38.231857881,-85.799717002,0.332,11/1/2019 12:00:00 AM,1613,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:39:05 AM,False,5180,Accepted,
25876301,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,3RD,ST,S,,,,OAK,,ORMSBY,38.234148705,-85.758785913,11.268,11/1/2019 12:00:00 AM,1250,2,2,0,0,CLEAR,DRY,True,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,REAR TO REAR,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:38:53 AM,False,7441,Accepted,
25876246,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,KY0864,SHELBY,,,,,38.244676448,-85.739522725,3.404,11/1/2019 12:00:00 AM,1505,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:34:43 AM,False,2855,Accepted,
25876226,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ST CATHERINE,ST,E,KY0061,JACKSON,,,,,38.235265945,-85.746664246,0.832,11/1/2019 12:00:00 AM,1209,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:33:11 AM,False,7391,Accepted,
25876302,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,1ST,ST,S,I 0065,I65 S EXIT136 ON RAMP FROM  E JACOB ST,,,,,38.244209500,-85.753638483,0.826,11/1/2019 12:00:00 AM,1703,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:38:59 AM,False,7441,Accepted,
25876310,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,300B,HEYWOOD,AVE,,,4TH,,,,,38.206369283,-85.764464876,0.043,11/1/2019 12:00:00 AM,1407,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:39:56 AM,False,7398,Accepted,
25876293,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,LEXINGTON,RD,,US0060,FRANKFORT,,,,,38.253020253,-85.657118633,10.550,11/1/2019 12:00:00 AM,1458,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,11/4/2019 9:38:20 AM,False,7043,Accepted,
25876305,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,FARNSLEY,,,,,38.202654588,-85.833085972,9.518,11/1/2019 12:00:00 AM,1552,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:39:19 AM,False,5032,Accepted,
25876347,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0022,,BROWNSBORO,RD,,,GOOSE CREEK,,,,,38.300437353,-85.592671093,2.737,11/1/2019 12:00:00 AM,2051,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/4/2019 9:43:00 AM,False,5158,Accepted,
25876262,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,MINOR,,,,,38.136140822,-85.697107779,5.470,11/1/2019 12:00:00 AM,1627,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:36:13 AM,False,7354,Accepted,
25876467,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,5326,ILEX,AVE,,,,,,,,38.173357831,-85.677115967,0.243,11/1/2019 12:00:00 AM,1739,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:50:04 AM,False,7319,Accepted,
25896573,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 N,,,,,I 0265,I265 N EXIT34 ON RAMP FROM KY22 W,I 0071,I71 N EXIT35A RAMP TO I71 N,38.311996808,-85.576473823,34.365,11/1/2019 12:00:00 AM,1650,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/8/2019 8:18:53 AM,False,2969,Accepted,
25876273,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,,,,,38.105100388,-85.868395743,8.437,11/1/2019 12:00:00 AM,1359,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:37:03 AM,False,7234,Accepted,
25876298,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,,WITTEN,,ELZIE,38.125085244,-85.853534308,10.034,11/1/2019 12:00:00 AM,1737,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:38:31 AM,False,5267,Accepted,
25876382,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 W,,,,,I 0265,I265 W EXIT19 OFF RAMP TO KY1819,I 0265,I265 W EXIT19 ON RAMP FROM KY1819,38.147486543,-85.543468530,19.525,11/1/2019 12:00:00 AM,1827,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DUSK,,,11/4/2019 9:45:56 AM,False,7278,Accepted,
25876295,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,,BROWNSBORO,RD,,,,,,,,38.260770312,-85.685300425,2.775,11/1/2019 12:00:00 AM,1725,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:38:25 AM,False,7023,Accepted,
25876261,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.193501860,-85.711303781,13.127,11/1/2019 12:00:00 AM,1605,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:35:47 AM,False,7872,Accepted,
25876328,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 N,,,,,,,,,38.310081524,-85.591115250,8.488,11/1/2019 12:00:00 AM,1955,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/4/2019 9:42:02 AM,False,5128,Accepted,
25881625,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,,,,,,38.278143822,-85.598083319,3.669,11/1/2019 12:00:00 AM,0712,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,11/5/2019 8:32:35 AM,False,7330,Accepted,
25891644,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GRADE,LN,,,,,,,,38.162470284,-85.721793487,1.334,11/1/2019 12:00:00 AM,0445,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/7/2019 8:34:11 AM,False,7749,Accepted,
25876319,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GREENWOOD,AVE,,,,,,,,38.244227028,-85.821119909,1.955,11/1/2019 12:00:00 AM,2011,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/4/2019 9:40:33 AM,False,5114,Accepted,
25876550,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,I 0065,I264 W EXIT12 OFF RAMP TO,I 0264,I264 W EXIT14 ON RAMP FROM KY864,38.191716377,-85.714941708,12.894,11/1/2019 12:00:00 AM,1804,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:57:40 AM,False,7938,Accepted,
25876559,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.206218030,-85.827967788,5.250,11/1/2019 12:00:00 AM,1239,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,,DAYLIGHT,,,11/4/2019 9:58:50 AM,False,7684,Accepted,
25876215,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 N,,,,,,,,,38.285469326,-85.680141969,3.048,11/1/2019 12:00:00 AM,0835,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:32:15 AM,False,5289,Accepted,
25876374,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,4516,POPLAR LEVEL,RD,,,,,,,,38.185748488,-85.700739140,10.538,11/1/2019 12:00:00 AM,0839,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:44:50 AM,False,5027,Accepted,
25876351,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHESTNUT,ST,W,,,KY1020,2ND,KY1020,3RD,38.248674094,-85.755430487,2.499,11/1/2019 12:00:00 AM,2052,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/4/2019 9:43:10 AM,False,7823,Accepted,
25869878,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,2401,DIXIE,HWY,,,,,FUST,,KENNEDY,38.215471182,-85.795710438,17.092,11/1/2019 12:00:00 AM,1538,2,2,0,0,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,11/2/2019 6:58:02 AM,False,7124,Accepted,
25876379,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,,,OLD TAYLORSVILLE,,POPE LICK,38.190804334,-85.488325054,4.948,11/1/2019 12:00:00 AM,1700,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:45:45 AM,False,7278,Accepted,
25876371,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,,,,,,,38.100728399,-85.700838156,124.175,11/1/2019 12:00:00 AM,2326,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/4/2019 9:44:03 AM,False,5138,Accepted,
25876471,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.285366317,-85.642361831,22.605,11/1/2019 12:00:00 AM,1729,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:50:31 AM,False,6929,Accepted,
25876313,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,TAYLOR,BLVD,,,,,,,,38.173403072,-85.782231718,4.596,11/1/2019 12:00:00 AM,1126,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:40:08 AM,False,5269,Accepted,
25876318,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,,,,,,38.155651029,-85.696227157,5.255,11/1/2019 12:00:00 AM,1954,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,11/4/2019 9:40:27 AM,False,5248,Accepted,
25876263,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,,,MANOR HOUSE,,MEADOWVIEW,38.220461290,-85.634827525,13.823,11/1/2019 12:00:00 AM,1456,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:36:40 AM,False,5203,Accepted,
25876279,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.119421643,-85.701913311,125.464,11/1/2019 12:00:00 AM,1453,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:37:09 AM,False,4693,Accepted,
25887676,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,I 0264,I264 E EXIT18 TRANSIT,38.227916725,-85.636812478,17.876,11/1/2019 12:00:00 AM,1627,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/6/2019 12:57:22 PM,False,7482,Accepted,
25876519,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1624,WHIPPOORWILL,RD,,,,,ILLINOIS,,QUARRY HILL,38.209966215,-85.715143799,0.251,11/1/2019 12:00:00 AM,1811,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:55:05 AM,False,5247,Accepted,
25876228,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3525,EPHRAIM MCDOWELL,DR,,,,,,,,38.222942987,-85.652359696,0.127,11/1/2019 12:00:00 AM,1200,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:33:28 AM,False,5275,Accepted,
25876486,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1048,CHEROKEE,RD,,,,,,,,38.241685747,-85.723548069,0.237,11/1/2019 12:00:00 AM,1227,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-OPPOSITE DIRECTION,CURVE & LEVEL,DAYLIGHT,,,11/4/2019 9:52:06 AM,False,5006,Accepted,
25876300,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,KENTUCKY,ST,E,,,,,,,38.238259284,-85.753016894,0.088,11/1/2019 12:00:00 AM,1425,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:38:43 AM,False,5232,Accepted,
25876308,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PHILLIPS,LN,,,,KY0061,PRESTON,,MONARCH,38.197510408,-85.731943668,1.256,11/1/2019 12:00:00 AM,1759,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:39:44 AM,False,2532,Accepted,
25876284,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,,,,38.161907308,-85.594405746,6.477,11/1/2019 12:00:00 AM,1609,2,2,0,0,CLEAR,DRY,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:37:14 AM,False,4693,Accepted,
25876217,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2301,BRADLEY,AVE,,,,,,,,38.213926297,-85.748022330,0.355,11/1/2019 12:00:00 AM,0906,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:32:20 AM,False,7391,Accepted,
25876269,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,8200,NATIONAL,TPKE,,,,,,,,38.134377592,-85.751913404,4.192,11/1/2019 12:00:00 AM,1224,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:36:56 AM,False,7234,Accepted,
25876378,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MORNING GLORY,LN,,,,,LATANIA,,PANDOREA,38.135728436,-85.869496037,0.214,11/1/2019 12:00:00 AM,1610,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:45:01 AM,False,5267,Accepted,
25876299,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SUMMERFIELD,DR,,,,,,,,38.202444449,-85.609999885,0.334,11/1/2019 12:00:00 AM,1718,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,CURVE & HILLCREST,DAYLIGHT,,,11/4/2019 9:38:37 AM,False,7497,Accepted,
25876356,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,,,,,,38.179292300,-85.717537119,7.283,11/1/2019 12:00:00 AM,1405,2,2,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/4/2019 9:43:22 AM,False,5165,Accepted,
25876381,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,,,OLD TAYLORSVILLE,,POPE LICK,38.190813626,-85.488808902,4.973,11/1/2019 12:00:00 AM,1720,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:45:51 AM,False,7278,Accepted,
25876247,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2251,4000B,BARDSTOWN,RD,,,,,ACTION,,FARMVIEW,38.193251653,-85.649164380,0.337,11/1/2019 12:00:00 AM,1410,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:34:48 AM,False,7739,Accepted,
25876225,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JOHNSONTOWN,RD,,,,,STONESTREET,US0031W,DIXIE,38.121211953,-85.856128155,0.024,11/1/2019 12:00:00 AM,1115,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:33:04 AM,False,5267,Accepted,
25866198,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 N,,,,,I 0071,I71 TURN AROUND6,I 0071,I71 TURN AROUND8,38.307982718,-85.595339201,8.213,11/1/2019 12:00:00 AM,0249,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/1/2019 8:54:51 AM,False,5056,Accepted,
25876377,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1745,SHADY,LN,,,,,,,,38.226511798,-85.711809402,0.072,11/1/2019 12:00:00 AM,1626,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2019 9:44:55 AM,False,5112,Accepted,
