IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
26460092,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,,,,,,38.286564948,-85.574909953,5.073,3/3/2020 12:00:00 AM,1744,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,3/4/2020 8:17:10 AM,False,6929,Accepted,
26454365,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.189581829,-85.747543515,11.098,3/3/2020 12:00:00 AM,0646,1,1,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/3/2020 8:33:01 AM,True,4656,Accepted,
26460150,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,CREWS,KY1932,KY1932 TURN LANE,38.180318637,-85.625443114,8.599,3/3/2020 12:00:00 AM,1912,2,2,0,2,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,3/4/2020 8:19:06 AM,False,6668,Accepted,
26460004,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,,,,,,,,,,38.309038870,-85.572955800,0.224,3/3/2020 12:00:00 AM,0819,2,2,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0265,KY0022,3/4/2020 8:14:29 AM,False,6929,Accepted,
26460170,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.244196618,-85.752067907,0.139,3/3/2020 12:00:00 AM,1858,2,2,0,0,CLEAR,DRY,True,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,I 0065,S BROOK ST,3/4/2020 8:19:34 AM,False,5236,Accepted,
26466023,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.188735011,-85.727217507,0.420,3/3/2020 12:00:00 AM,1729,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0065,I 0264,3/5/2020 8:35:48 AM,False,5233,Accepted,
26460123,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BEECHER,ST,,,WARREN,,,,,38.191458453,-85.778409673,0.264,3/3/2020 12:00:00 AM,1708,2,2,0,0,CLEAR,DRY,True,COLLISION IN PARKING LOT,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,3/4/2020 8:18:06 AM,False,5123,Accepted,
26460133,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,3506,TAYLOR,BLVD,,,,,,,,38.196231868,-85.782971847,1.477,3/3/2020 12:00:00 AM,1609,2,2,0,0,CLEAR,DRY,True,COLLISION IN PARKING LOT,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/4/2020 8:18:16 AM,False,7422,Accepted,
26460048,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,26TH,ST,S,,BROADWAY,,,,,38.249450780,-85.794911918,0.780,3/3/2020 12:00:00 AM,1044,2,2,0,0,CLEAR,DRY,True,COLLISION IN PARKING LOT,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/4/2020 8:16:07 AM,False,7479,Accepted,
26484594,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,5110,DIXIE,HWY,,,,,,,,38.167510151,-85.829131779,13.215,3/2/2020 12:00:00 AM,1208,2,2,0,0,RAINING,WET,False,COLLISION IN PARKING LOT,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,3/9/2020 8:46:21 AM,False,7817,Accepted,
26460022,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,,,,,,,38.292046613,-85.651217342,4.797,3/2/2020 12:00:00 AM,0836,2,2,0,2,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/4/2020 8:15:33 AM,False,4656,Accepted,
26454319,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,,,,,,38.189159802,-85.507789726,5.990,3/2/2020 12:00:00 AM,0700,2,2,0,1,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,3/3/2020 8:29:41 AM,False,4693,Accepted,
26454336,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0022,,BROWNSBORO,RD,,,,,,,,38.311385061,-85.569770351,4.302,3/2/2020 12:00:00 AM,1642,3,3,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:30:46 AM,False,2489,Accepted,
26460085,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BRECKINRIDGE,ST,E,,,,SWAN,KY0864,LOGAN,38.239566574,-85.737259340,0.674,3/2/2020 12:00:00 AM,0846,1,1,0,0,RAINING,WATER (STANDING OR MOVING),False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & HILLCREST,DAYLIGHT,,,3/4/2020 8:16:58 AM,False,7322,Accepted,
26454306,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.262084360,-85.725956202,0.050,3/2/2020 12:00:00 AM,1150,1,1,0,0,RAINING,WET,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,I 0064,I 0064,3/3/2020 8:28:49 AM,False,4903,Accepted,
26454330,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,,,,,38.166932840,-85.829239027,13.182,3/2/2020 12:00:00 AM,1356,2,2,0,0,CLOUDY,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:30:16 AM,False,7234,Accepted,
26496469,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HIKES,LN,,,,,,,,38.219996013,-85.625534929,3.168,3/2/2020 12:00:00 AM,1115,2,2,0,2,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,3/11/2020 8:31:57 AM,False,5159,Accepted,
26460030,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,35TH,ST,S,,,,STRATTON,,BOHNE,38.229345285,-85.813768145,0.998,3/2/2020 12:00:00 AM,1835,2,2,0,0,CLOUDY,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/4/2020 8:16:00 AM,False,7656,Accepted,
26465966,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,3RD,ST,S,,,,,,,38.169490895,-85.768395266,2.028,3/2/2020 12:00:00 AM,1649,2,2,0,0,CLOUDY,DRY,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,3/5/2020 8:33:06 AM,False,7234,Accepted,
26454340,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,,,5TH,,6TH,38.246264398,-85.760892827,2.232,3/2/2020 12:00:00 AM,1226,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:31:04 AM,False,5187,Accepted,
26460017,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,,,,,,,38.227022344,-85.505307959,25.743,3/2/2020 12:00:00 AM,0818,3,3,0,0,RAINING,WET,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAWN,,,3/4/2020 8:15:05 AM,False,2395,Accepted,
26454353,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,521,HILL,ST,W,,,,,,,38.226305905,-85.764802251,0.432,3/2/2020 12:00:00 AM,1937,3,3,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/3/2020 8:32:03 AM,False,5236,Accepted,
26454314,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.235670288,-85.649243412,11.041,3/2/2020 12:00:00 AM,0603,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/3/2020 8:29:23 AM,False,4656,Accepted,
26490846,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,,,,,,,38.154104515,-85.716051902,128.015,3/2/2020 12:00:00 AM,0729,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/10/2020 8:20:12 AM,False,7772,Accepted,
27036950,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N EXIT130 TRANSIT,,,,,,,,,38.183935998,-85.722853204,0.556,3/2/2020 12:00:00 AM,0825,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,8/4/2020 10:40:09 AM,False,7772,Accepted,
26454337,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DURRETT,LN,,,,,BREITENSTEIN,,CURTIS,38.191171411,-85.714796710,0.617,3/2/2020 12:00:00 AM,1529,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,CURVE & LEVEL,DAYLIGHT,,,3/3/2020 8:30:50 AM,False,7451,Accepted,
26449192,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.248956964,-85.752216398,135.480,3/2/2020 12:00:00 AM,0652,1,1,0,0,RAINING,WATER (STANDING OR MOVING),False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,3/2/2020 9:07:54 AM,False,4903,Accepted,
26449184,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2048,3600,DUTCHMANS,LN,,,,,,,,38.225909318,-85.650543727,0.479,3/2/2020 12:00:00 AM,0101,1,1,0,0,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/2/2020 9:07:35 AM,False,7101,Accepted,
26454338,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 W,,,,,,,,,38.236126873,-85.645824760,11.003,3/2/2020 12:00:00 AM,1636,2,2,0,0,CLOUDY,DRY,False,OTHER COLLISIONS ON SHOULDER,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:30:53 AM,False,2217,Accepted,
26452507,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,I 0264,I264 E EXIT5 ON RAMP FROM KY1934,I 0264,I264 E EXIT8B OFF RAMP TO US31W S,38.185563554,-85.820506571,7.067,3/2/2020 12:00:00 AM,0803,1,1,0,0,RAINING,WET,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,3/2/2020 6:24:20 PM,False,7088,Accepted,
26454322,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,KY2051,CAMP GROUND,,,,,38.215485857,-85.818002791,10.721,3/2/2020 12:00:00 AM,1200,2,2,0,0,RAINING,WET,True,HEAD-ON COLLISION,HEAD ON,,DAYLIGHT,,,3/3/2020 8:29:49 AM,False,7346,Accepted,
26454328,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,GREENBELT,HWY,,,,,,,,38.098517817,-85.892227029,1.060,3/2/2020 12:00:00 AM,1002,2,2,0,0,RAINING,WET,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:30:07 AM,False,7234,Accepted,
26460009,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,POPLAR LEVEL,RD,,,,,ILLINOIS,,AUDUBON,38.210257493,-85.717187568,12.479,3/2/2020 12:00:00 AM,1401,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,3/4/2020 8:14:39 AM,False,7938,Accepted,
26454108,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,KY1932,,KY1932 TURN LANE,,,,,,,,,38.253059621,-85.655774395,0.019,3/2/2020 12:00:00 AM,1415,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 7:37:15 AM,False,9155,Accepted,
26454298,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,,,,38.133937284,-85.579529689,4.358,3/2/2020 12:00:00 AM,1004,2,2,0,0,RAINING,WET,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:28:09 AM,False,7255,Accepted,
26454302,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OXMOOR,LN,,,,US0060,SHELBYVILLE,,BULLITT,38.248802138,-85.613410077,0.038,3/2/2020 12:00:00 AM,1008,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:28:30 AM,False,7358,Accepted,
26460028,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,,,BUENA VISTA,,SHEPHERDSVILLE,38.138641107,-85.660159676,7.513,3/2/2020 12:00:00 AM,1429,3,3,0,1,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/4/2020 8:15:54 AM,False,2017,Accepted,
26460029,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,6900,FEGENBUSH,LN,,,,,,,,38.147879082,-85.628198514,5.376,3/2/2020 12:00:00 AM,0722,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/4/2020 8:15:57 AM,False,7484,Accepted,
26465959,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,S,,,,,,,38.219846428,-85.582096737,11.591,3/2/2020 12:00:00 AM,1259,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/5/2020 8:32:40 AM,False,4693,Accepted,
26454329,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,,,,,,38.178093253,-85.861739506,7.189,3/2/2020 12:00:00 AM,1222,2,2,0,1,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:30:12 AM,False,7234,Accepted,
26454362,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2304,KENTUCKY,ST,W,,,,,,,38.242446038,-85.792403673,1.745,3/2/2020 12:00:00 AM,0821,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/3/2020 8:32:51 AM,False,5256,Accepted,
26454363,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,8600,DIXIE,HWY,,,,,,,,38.127623184,-85.850136791,10.285,3/2/2020 12:00:00 AM,1730,2,2,0,0,CLOUDY,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:32:54 AM,False,2721,Accepted,
26449197,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2759,MONTANA,AVE,,,,,,,,38.210186313,-85.773311642,0.421,3/2/2020 12:00:00 AM,0001,2,2,0,0,CLOUDY,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/2/2020 9:08:06 AM,False,7426,Accepted,
26454324,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1733,OAK,ST,W,,,,,,,38.237242488,-85.784338151,1.551,3/2/2020 12:00:00 AM,1540,2,2,0,0,RAINING,WET,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:29:52 AM,False,7326,Accepted,
26454315,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0907,8600,3RD ST,RD,,,,,,,,38.118033561,-85.806056298,3.737,3/2/2020 12:00:00 AM,0715,1,1,0,1,RAINING,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,3/3/2020 8:29:27 AM,False,7205,Accepted,
26454296,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,,BROWNSBORO,RD,,,,,,,,38.259729425,-85.707815993,1.507,3/2/2020 12:00:00 AM,0740,1,1,0,0,RAINING,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:28:02 AM,False,7028,Accepted,
26466044,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY3082,3000B,BANK,ST,,,,,,,,38.271733404,-85.797635184,0.691,3/2/2020 12:00:00 AM,0600,1,1,0,1,RAINING,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,3/5/2020 8:36:56 AM,False,7430,Accepted,
26484595,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,TRADE PORT,DR,,KY1934,GREENBELT,,,,,38.125413985,-85.893037252,0.288,3/2/2020 12:00:00 AM,1242,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,3/9/2020 8:46:25 AM,False,7817,Accepted,
26472158,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,2440,BARDSTOWN,RD,,,,,,,,38.223673239,-85.687959574,13.316,3/2/2020 12:00:00 AM,0702,2,1,0,1,CLOUDY,WET,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,3/6/2020 8:26:29 AM,False,5152,Accepted,
26454334,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,SOUTHSIDE,DR,,,ROCHESTER,,,,,38.169524698,-85.764707530,6.863,3/2/2020 12:00:00 AM,1655,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:30:34 AM,False,7139,Accepted,
26454335,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,CAROL,,,,,38.138459710,-85.684594846,6.152,3/2/2020 12:00:00 AM,1718,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:30:38 AM,False,7354,Accepted,
26460024,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,POPLAR LEVEL,RD,,,GARDINER,,,,,38.192722748,-85.705967543,11.096,3/2/2020 12:00:00 AM,1735,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/4/2020 8:15:40 AM,False,5027,Accepted,
26454349,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GRADE,LN,,,CRITTENDEN,,,,,38.153246938,-85.733849372,2.424,3/2/2020 12:00:00 AM,1920,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,3/3/2020 8:31:48 AM,False,5248,Accepted,
26454341,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,GRINSTEAD,DR,,US0060A,CHEROKEE,,,,,38.243316395,-85.705275675,7.754,3/2/2020 12:00:00 AM,1131,3,3,0,0,CLOUDY,WET,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:31:14 AM,False,5274,Accepted,
26454358,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BUECHEL,BYP,,US0031E,BARDSTOWN,,,,,38.190161600,-85.643710685,9.913,3/2/2020 12:00:00 AM,1958,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,3/3/2020 8:32:39 AM,False,7492,Accepted,
26454350,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,FLOWERVALE,,,,,38.085356225,-85.879787790,6.940,3/2/2020 12:00:00 AM,1921,2,2,0,0,CLOUDY,MUD-DIRT,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DUSK,,,3/3/2020 8:31:52 AM,False,2021,Accepted,
26454326,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FERNDALE,RD,,US0031E,BARDSTOWN,,,,,38.155449239,-85.589981578,0.002,3/2/2020 12:00:00 AM,1600,2,2,0,0,CLOUDY,DRY,False,REAR END - ONE VEHICLE TURNING RIGHT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:29:59 AM,False,7486,Accepted,
26454347,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHAMBERLAIN,LN,,KY1447,WESTPORT,,,,,38.299376311,-85.541719116,2.111,3/2/2020 12:00:00 AM,1537,2,2,0,0,CLOUDY,DRY,False,REAR END - ONE VEHICLE TURNING RIGHT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:31:41 AM,False,7355,Accepted,
26454342,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,DOUGLASS,,,,,38.224581448,-85.693955687,13.642,3/2/2020 12:00:00 AM,1307,2,2,0,0,CLOUDY,WET,False,REAR END - ONE VEHICLE TURNING LEFT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:31:21 AM,False,5274,Accepted,
26454345,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,7TH,ST,S,,COMMERCE,,,,,38.222749464,-85.773308088,0.282,3/2/2020 12:00:00 AM,1428,2,2,0,0,CLOUDY,WET,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:31:34 AM,False,7422,Accepted,
26454327,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BISHOP,LN,,KY0864,POPLAR LEVEL,,,,,38.184847984,-85.699662167,0.011,3/2/2020 12:00:00 AM,1627,2,2,0,0,CLOUDY,WET,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:30:03 AM,False,7830,Accepted,
26454346,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,22ND,ST,S,,BOLLING,,,,,38.229765093,-85.792494226,18.223,3/2/2020 12:00:00 AM,1600,2,2,0,0,CLEAR,WET,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2020 8:31:38 AM,False,5273,Accepted,
26484532,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,GARDINER,,,,,38.212499751,-85.672171004,12.125,3/2/2020 12:00:00 AM,1630,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/9/2020 8:43:29 AM,False,7793,Accepted,
