IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
29753494,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0022,,BROWNSBORO,RD,,,,,,,,38.315129191,-85.562213079,4.771,2/26/2022 12:00:00 AM,1229,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:37:59 AM,False,2346,Accepted,
29763439,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SHEPHERDSVILLE,RD,,,,,,,,38.138947588,-85.657593678,0.002,2/26/2022 12:00:00 AM,1202,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,3/2/2022 8:15:40 AM,False,7376,Accepted,
29753496,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MUHAMMAD ALI,BLVD,W,US0031W,22ND,,,,,38.254425008,-85.787288011,1.909,2/26/2022 12:00:00 AM,1254,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:38:08 AM,False,5414,Accepted,
29753503,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,TAYLOR,BLVD,,,,,,,,38.180312479,-85.783383852,5.082,2/26/2022 12:00:00 AM,1154,2,2,0,0,CLEAR,DRY,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:38:37 AM,False,7667,Accepted,
29753504,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.195867913,-85.707305094,13.400,2/26/2022 12:00:00 AM,1555,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:38:40 AM,False,5233,Accepted,
29753510,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031,,CLARK MEMORIAL,BRG,,,,,,,,38.260726693,-85.752260525,0.315,2/26/2022 12:00:00 AM,1611,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:39:09 AM,False,5354,Accepted,
29753513,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,901,SHELBY,ST,S,,BRECKINRIDGE,,,,,38.239914678,-85.740336580,15.155,2/26/2022 12:00:00 AM,1751,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING IN INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:39:20 AM,False,5120,Accepted,
29753497,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,,,,,,,,,,38.139364414,-85.582223756,0.403,2/26/2022 12:00:00 AM,1515,2,2,0,0,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0265,US31E,2/28/2022 8:38:14 AM,False,6878,Accepted,
29753505,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,3610,BUECHEL,BYP,,,,,,,,38.197928082,-85.660617618,10.937,2/26/2022 12:00:00 AM,1646,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:38:44 AM,False,5233,Accepted,
29753530,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,3315,BARDSTOWN,RD,,,,,,,,38.207676880,-85.668249833,11.712,2/26/2022 12:00:00 AM,2026,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/28/2022 8:40:33 AM,False,5300,Accepted,
29763440,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ST RITA,DR,,,,,,,,38.128446943,-85.681234905,0.003,2/26/2022 12:00:00 AM,1632,2,2,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,3/2/2022 8:15:44 AM,False,7376,Accepted,
29793196,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEFFERSON,ST,W,,13TH,,,,,38.255472039,-85.771930329,1.091,2/25/2022 12:00:00 AM,1930,2,2,0,0,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/9/2022 8:19:52 AM,False,5335,Accepted,
29753479,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SOUTHWESTERN,PKWY,,,,,,,,38.247712350,-85.829632445,1.480,2/25/2022 12:00:00 AM,2015,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/28/2022 8:36:51 AM,False,5216,Accepted,
29753480,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,7TH,ST,S,,11TH,,,,,38.222500534,-85.773762497,0.257,2/25/2022 12:00:00 AM,1200,2,2,0,1,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:36:56 AM,False,7360,Accepted,
29753488,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CEDAR,ST,,US0031W,22ND,,,,,38.255786640,-85.787047966,0.727,2/25/2022 12:00:00 AM,1400,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:37:39 AM,False,5354,Accepted,
29753487,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SHADY,LN,,,,,,,,38.226170748,-85.712461744,0.362,2/25/2022 12:00:00 AM,2045,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/28/2022 8:37:33 AM,False,5104,Accepted,
29753461,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1900,ROCKFORD,LN,,,,,,,,38.183973530,-85.854244232,0.036,2/25/2022 12:00:00 AM,0957,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:35:43 AM,False,5392,Accepted,
29753469,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,INDIAN LAKE,,,,,38.296121816,-85.553271575,6.390,2/25/2022 12:00:00 AM,1731,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:36:13 AM,False,7483,Accepted,
29753435,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1732,GARLAND,AVE,,,,,,,,38.243176131,-85.783519104,0.860,2/25/2022 12:00:00 AM,0933,2,2,0,0,CLOUDY,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:34:27 AM,False,5355,Accepted,
29753436,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GELLHAUS,LN,,,,,LONGVIEW FARM,,CHENOWETH RUN,38.152940304,-85.545333312,0.294,2/25/2022 12:00:00 AM,0725,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,2/28/2022 8:34:31 AM,False,2017,Accepted,
29753437,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,2200,OUTER,LOOP,,,,,,,,38.132579190,-85.726422881,3.804,2/25/2022 12:00:00 AM,1028,1,1,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,2/28/2022 8:34:36 AM,False,2017,Accepted,
29753446,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BISHOP,LN,,KY1703,NEWBURG,,,,,38.200916885,-85.685917130,0.002,2/25/2022 12:00:00 AM,1339,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:34:58 AM,False,5233,Accepted,
29753454,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,DUKER,,,,,38.230218928,-85.703903712,14.297,2/25/2022 12:00:00 AM,0756,1,1,0,1,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:35:32 AM,False,5020,Accepted,
29753455,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0146,,LA GRANGE,RD,,I 0265,I265 N EXIT30 ON RAMP FROM KY146,,,,,38.288192764,-85.513148683,7.466,2/25/2022 12:00:00 AM,1433,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:35:35 AM,False,2109,Accepted,
29753438,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,1255,EASTERN,PKWY,,,,,BARRET,,DAHLIA,38.226272421,-85.721901958,6.022,2/25/2022 12:00:00 AM,1109,2,2,0,0,CLOUDY,WET,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & GRADE,DAYLIGHT,,,2/28/2022 8:34:39 AM,False,7900,Accepted,
29753452,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3407,CHAMBERLAIN,LN,,,,,,,,38.292034470,-85.538516104,1.562,2/25/2022 12:00:00 AM,1530,2,1,0,1,CLOUDY,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:35:23 AM,False,7650,Accepted,
29753463,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OLD MILLERS,LN,,KY1934,CANE RUN,,,,,38.220879089,-85.812464931,0.014,2/25/2022 12:00:00 AM,0803,2,2,0,0,CLOUDY,DRY,False,VEHICLE BACKING IN INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:35:48 AM,False,5232,Accepted,
29743025,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHESTNUT,ST,W,,15TH,,,,,38.250967355,-85.776091365,1.363,2/25/2022 12:00:00 AM,0100,2,2,0,2,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,2/25/2022 7:43:26 AM,False,5268,Accepted,
29743032,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.225668629,-85.641080134,0.135,2/25/2022 12:00:00 AM,0453,1,1,0,1,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,I 0264,KY1932,2/25/2022 7:43:50 AM,False,5305,Accepted,
29753476,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,VANGUARD,DR,,,,KY1450,BLUE LICK,,SATURN,38.108201266,-85.692534989,0.047,2/25/2022 12:00:00 AM,1602,2,2,0,0,CLOUDY,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:36:31 AM,False,2324,Accepted,
29753474,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1631,3800,CRITTENDEN,DR,,,KFEC GATE2 DR,,,,,38.197624100,-85.751538550,0.695,2/25/2022 12:00:00 AM,0840,2,2,0,0,CLOUDY,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:36:21 AM,False,5420,Accepted,
29753481,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,TREVILIAN,,,,,38.223103514,-85.684988179,13.144,2/25/2022 12:00:00 AM,2128,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/28/2022 8:37:03 AM,False,7017,Accepted,
29753482,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,10200,DIXIE,HWY,,,,,,,,38.107595989,-85.866747353,8.630,2/25/2022 12:00:00 AM,1945,3,3,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/28/2022 8:37:08 AM,False,7166,Accepted,
29753492,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY3082,2723,BANK,ST,,,,,,,,38.270247775,-85.793509077,0.920,2/25/2022 12:00:00 AM,1700,4,4,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:37:52 AM,False,5403,Accepted,
29753515,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2048,,CANNONS,LN,,,,,PERIMETER,I 0064,I64 E EXIT10 ON RAMP FROM KY2048,38.234190652,-85.657124269,1.148,2/25/2022 12:00:00 AM,1648,3,3,0,1,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,2/28/2022 8:39:27 AM,False,7632,Accepted,
29753483,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,8024,ST ANDREWS CHURCH,RD,,,,,,,,38.146620289,-85.830133666,3.686,2/25/2022 12:00:00 AM,2153,2,1,0,1,CLOUDY,DRY,False,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,2/28/2022 8:37:12 AM,False,5223,Accepted,
29753484,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MUD,LN,,KY0061,PRESTON,,,,,38.092817845,-85.669403558,0.009,2/25/2022 12:00:00 AM,2215,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,CURVE & HILLCREST,DARK-HWY NOT LIGHTED,,,2/28/2022 8:37:15 AM,False,5198,Accepted,
29753451,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,23RD,ST,N,,,,TYLER,KY3064,PORTLAND,38.269857883,-85.785630438,0.358,2/25/2022 12:00:00 AM,1457,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:35:20 AM,False,7940,Accepted,
29753464,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,5110,BLEVINS GAP,RD,,,,,HIDDEN SPRINGS,,SCOTTS GAP,38.065409760,-85.851042686,1.925,2/25/2022 12:00:00 AM,0830,1,1,0,0,CLOUDY,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:35:51 AM,False,7336,Accepted,
29753440,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.196648297,-85.733789998,131.234,2/25/2022 12:00:00 AM,1136,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,2/28/2022 8:34:43 AM,False,4903,Accepted,
29753442,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.226625128,-85.751699200,133.910,2/25/2022 12:00:00 AM,1302,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:34:47 AM,False,4903,Accepted,
29743027,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MARKET,ST,W,,36TH,,,,,38.261244003,-85.809782778,1.281,2/25/2022 12:00:00 AM,0313,2,2,0,0,CLEAR,WET,True,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/25/2022 7:43:33 AM,False,5285,Accepted,
29745944,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,US0060,,SHELBYVILLE,RD,,,,,TEN PIN,I 0264,I264 W EXIT20B OFF RAMP TO US60,38.250273798,-85.622803773,5.346,2/25/2022 12:00:00 AM,1554,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/25/2022 10:38:36 PM,False,9151,Accepted,
29753448,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1450,,BLUE LICK,RD,,,PARK,,,,,38.116204203,-85.689516683,2.164,2/25/2022 12:00:00 AM,1354,2,2,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:35:08 AM,False,2017,Accepted,
29753459,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.113148782,-85.695512854,0.497,2/25/2022 12:00:00 AM,1534,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,I 0065,I 0065,2/28/2022 8:35:39 AM,False,2017,Accepted,
29753468,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,7219,DIXIE,HWY,,,,,,,,38.146973547,-85.838130919,11.899,2/25/2022 12:00:00 AM,1547,2,2,0,0,CLOUDY,DRY,False,COLLISION IN PARKING LOT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/28/2022 8:36:09 AM,False,5170,Accepted,
29842481,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LIBERTY,ST,E,,BROOK,,,,,38.252294295,-85.749939725,0.124,2/25/2022 12:00:00 AM,1451,2,1,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/21/2022 3:13:17 PM,False,7904,Accepted,
29826458,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HARTLAGE,CT,,,,,,,,38.200344079,-85.835951416,0.571,2/25/2022 12:00:00 AM,2000,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/17/2022 8:14:40 AM,False,7154,Accepted,
29793207,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,16TH,ST,S,US0031W,MARKET,,,,,38.257476592,-85.776598278,0.092,2/25/2022 12:00:00 AM,2157,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/9/2022 8:20:52 AM,False,5331,Accepted,
29788510,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BIRCHWOOD,AVE,N,,,US0042,BROWNSBORO,,RIEDLING,38.260177788,-85.693098711,0.393,2/25/2022 12:00:00 AM,1819,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAWN,,,3/8/2022 8:30:45 AM,False,7128,Accepted,
29763434,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.224870682,-85.643257733,17.467,2/25/2022 12:00:00 AM,0342,2,2,0,0,CLOUDY,WET,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,3/2/2022 8:15:19 AM,False,2034,Accepted,
30108999,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.191572712,-85.714536216,12.906,2/25/2022 12:00:00 AM,1620,3,3,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/27/2022 7:44:11 AM,False,7383,Accepted,
29763418,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CRITTENDEN,DR,,US0060A,EASTERN,,,,,38.211672053,-85.751319839,0.364,2/24/2022 12:00:00 AM,1750,3,3,0,1,RAINING,WET,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DUSK,,,3/2/2022 8:14:31 AM,False,5287,Accepted,
29758489,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GOOSE CREEK,RD,,,MURRAY HILL,,,,,38.293268472,-85.586730178,0.594,2/24/2022 12:00:00 AM,2256,1,1,0,0,RAINING,WET,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,CURVE & HILLCREST,DARK-HWY NOT LIGHTED,,,3/1/2022 8:45:45 AM,False,5030,Accepted,
29783624,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,POPLAR LEVEL,RD,,,,KY0864,KY864 CROSSOVER,I 0264,I264 W EXIT14 ON RAMP FROM KY864 S,38.196269363,-85.707923231,11.378,2/24/2022 12:00:00 AM,0942,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,3/7/2022 8:23:24 AM,False,7938,Accepted,
29797770,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,22ND,ST,S,,BROADWAY,,,,,38.249225371,-85.788207387,19.557,2/24/2022 12:00:00 AM,1920,2,2,0,0,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/10/2022 8:10:15 AM,False,5365,Accepted,
29873739,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,GOSS,AVE,,,SPRATT,,,,,38.227152863,-85.735288433,14.019,2/24/2022 12:00:00 AM,2227,2,2,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/29/2022 8:28:18 AM,False,5196,Accepted,
29811964,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1631,,CRITTENDEN,DR,,,PHILLIPS,,,,,38.192246651,-85.750886402,0.302,2/24/2022 12:00:00 AM,1932,2,2,0,0,RAINING,WET,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,3/14/2022 9:21:00 AM,False,5316,Accepted,
29992976,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.259113268,-85.753543131,0.171,2/24/2022 12:00:00 AM,0800,2,2,0,0,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & GRADE,DAWN,I 0064,N  3RD ST,4/28/2022 7:17:56 AM,False,5275,Accepted,
29855033,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GARLAND,AVE,,,26TH,,,,,38.244642249,-85.795441085,1.521,2/24/2022 12:00:00 AM,0808,2,2,0,0,CLOUDY,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,3/24/2022 8:35:57 AM,False,7656,Accepted,
29743003,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BROADWAY,,W,,23RD,,,,,38.249280076,-85.789885792,0.091,2/24/2022 12:00:00 AM,1026,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/25/2022 7:42:07 AM,False,5407,Accepted,
29743011,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,,,,,,38.299208166,-85.542313610,7.004,2/24/2022 12:00:00 AM,1535,3,3,0,3,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/25/2022 7:42:35 AM,False,2489,Accepted,
29743019,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,WROCKLAGE,,SILS,38.223925411,-85.689760301,13.417,2/24/2022 12:00:00 AM,2017,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/25/2022 7:43:04 AM,False,2816,Accepted,
29739451,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,NATIONAL,TPKE,,KY0841,KY841 RAMP TO KY1020,,,,,38.116811401,-85.747968253,3.007,2/24/2022 12:00:00 AM,0551,2,2,0,0,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/24/2022 8:36:36 AM,False,5209,Accepted,
