IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
29960490,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,,,,,38.017546693,-85.921831606,1.582,4/19/2022 12:00:00 AM,1055,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/2022 8:19:16 AM,False,2936,Accepted,
29960498,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DUMESNIL,ST,,,BEECH,,,,,38.237110098,-85.804407834,0.863,4/19/2022 12:00:00 AM,1200,2,2,0,3,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/2022 8:19:41 AM,False,5164,Accepted,
29960515,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,30TH,ST,S,,MARKET,,,,,38.260161821,-85.799908601,0.087,4/19/2022 12:00:00 AM,1840,2,2,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/2022 8:20:38 AM,False,5187,Accepted,
29960523,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,9500,DIXIE,HWY,,,,,,,,38.117738936,-85.858714880,9.442,4/19/2022 12:00:00 AM,1531,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/2022 8:21:18 AM,False,7485,Accepted,
29960524,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MUHAMMAD ALI,BLVD,E,KY0061,PRESTON,,,,,38.250006672,-85.746800631,0.722,4/19/2022 12:00:00 AM,2238,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/20/2022 8:21:22 AM,False,7862,Accepted,
29960525,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,4401,CANE RUN,RD,,,,,,,,38.199138601,-85.837578778,9.197,4/19/2022 12:00:00 AM,1942,1,1,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/2022 8:21:26 AM,False,5325,Accepted,
29960500,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 W,,,,,I 0265,I265 W EXIT15 OFF RAMP TO KY864,I 0265,I265 W EXIT17 ON RAMP FROM US31E,38.137168849,-85.595081730,16.569,4/19/2022 12:00:00 AM,0853,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DAYLIGHT,,,4/20/2022 8:19:51 AM,False,2017,Accepted,
29960508,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.121619419,-85.702115167,0.012,4/19/2022 12:00:00 AM,1636,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/2022 8:20:17 AM,False,7989,Accepted,
29960510,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,,,,,,38.222774753,-85.666992686,15.573,4/19/2022 12:00:00 AM,1703,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/2022 8:20:22 AM,False,6813,Accepted,
29960516,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BUECHEL,BYP,,,PLAZA,,,,,38.191069805,-85.651876779,10.263,4/19/2022 12:00:00 AM,1633,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/2022 8:20:42 AM,False,7864,Accepted,
29960527,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,GILMORE,,,,,38.174633103,-85.712722163,6.880,4/19/2022 12:00:00 AM,1942,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/2022 8:21:39 AM,False,5328,Accepted,
29979854,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1703,,NEWBURG,RD,,,DUNDEE,,,,,38.210865372,-85.694689299,2.900,4/19/2022 12:00:00 AM,1549,3,3,0,1,CLEAR,DRY,False,OPPOSITE DIRECTION - BOTH VEHICLES GOING STRAIGHT AHEAD,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/25/2022 8:19:29 AM,False,7740,Accepted,
29992963,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.230878685,-85.631346391,18.237,4/19/2022 12:00:00 AM,1606,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/28/2022 7:17:03 AM,False,8278,Accepted,
29979871,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,S,,WATTERSON,,,,,38.183501901,-85.606586980,8.519,4/19/2022 12:00:00 AM,0723,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAWN,,,4/25/2022 8:20:33 AM,False,7200,Accepted,
29979896,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,676,FLOYD,ST,S,,,,,,,38.245787010,-85.749720789,0.728,4/19/2022 12:00:00 AM,1350,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/25/2022 8:22:41 AM,False,5335,Accepted,
29979893,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DE MEL,AVE,,,,,,,,38.171520999,-85.808005662,0.783,4/19/2022 12:00:00 AM,1423,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & HILLCREST,DARK-HWY LIGHTED/ON,,,4/25/2022 8:22:32 AM,False,5170,Accepted,
29988821,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,MARKET,ST,W,,18TH,,,,,38.257796897,-85.779943867,20.554,4/19/2022 12:00:00 AM,1007,3,2,1,2,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,4/27/2022 8:19:18 AM,False,7772,Accepted,
30011748,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BARRET,AVE,,,,,,,,38.244213062,-85.734029632,0.315,4/18/2022 12:00:00 AM,1654,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/3/2022 8:10:34 AM,False,7785,Accepted,
29979794,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2052,,SHEPHERDSVILLE,RD,,,,KY0864,POPLAR LEVEL,CS2722G,JANIES,38.159949220,-85.659968014,1.469,4/18/2022 12:00:00 AM,2100,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/25/2022 8:16:43 AM,False,5222,Accepted,
29979801,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,4841,NEW CUT,RD,,,,,,,,38.168557343,-85.780967515,4.256,4/18/2022 12:00:00 AM,0946,1,1,0,0,CLOUDY,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/25/2022 8:17:08 AM,False,7427,Accepted,
29970109,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GARDINER,LN,,,COLONEL SANDERS,,,,,38.196868183,-85.697607650,0.623,4/18/2022 12:00:00 AM,0600,1,1,0,1,RAINING,WET,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,CURVE & LEVEL,DAWN,,,4/22/2022 8:27:29 AM,False,5307,Accepted,
29960485,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,N,KY1747,KY1747 CROSSOVER,,,,,38.288761187,-85.573100145,17.138,4/18/2022 12:00:00 AM,1510,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/2022 8:18:59 AM,False,7316,Accepted,
29955752,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FLAT ROCK,RD,,,,,STALLION,,CURRY BRANCH,38.271883687,-85.433121737,3.262,4/18/2022 12:00:00 AM,0940,2,2,0,1,CLOUDY,WET,False,HEAD-ON COLLISION,HEAD ON,CURVE & LEVEL,DAYLIGHT,,,4/19/2022 8:35:28 AM,False,7316,Accepted,
29955761,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DORSEY,LN,,,WARD,,,,,38.254489855,-85.558851903,0.748,4/18/2022 12:00:00 AM,1645,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,4/19/2022 8:35:51 AM,False,7529,Accepted,
29955777,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,,,,,38.099580812,-85.871608319,8.018,4/18/2022 12:00:00 AM,1606,3,3,0,1,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:36:15 AM,False,7234,Accepted,
29955780,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,SOUTHSIDE,DR,,,FREEMAN,,,,,38.165308336,-85.764815038,6.560,4/18/2022 12:00:00 AM,1750,2,2,0,3,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:36:21 AM,False,7234,Accepted,
29950765,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 N,,,,,,,,,38.325628035,-85.549788012,11.012,4/18/2022 12:00:00 AM,0501,1,0,0,1,RAINING,WET,True,OTHER COLLISIONS ON SHOULDER,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAWN,,,4/18/2022 8:28:10 AM,False,5155,Accepted,
29955727,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,NEW CUT,RD,,,,,,,,38.119158417,-85.776647162,0.537,4/18/2022 12:00:00 AM,0640,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:33:40 AM,False,5392,Accepted,
29955739,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,KY1065,BEULAH CHURCH,,,,,38.150074249,-85.587357052,5.550,4/18/2022 12:00:00 AM,0736,3,3,0,0,RAINING,WET,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:34:33 AM,False,2017,Accepted,
29955745,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,OLD FERN VALLEY,,,,,38.155005311,-85.695774127,5.192,4/18/2022 12:00:00 AM,0801,2,2,0,0,CLOUDY,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:35:10 AM,False,5101,Accepted,
29955746,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,8605,SMYRNA,PKWY,,,,,,,,38.123764053,-85.643105070,0.981,4/18/2022 12:00:00 AM,1222,2,2,0,0,CLOUDY,WET,True,COLLISION IN PARKING LOT,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:35:16 AM,False,2017,Accepted,
29955754,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,9512,PRESTON,HWY,,,,,,,,38.113707989,-85.676061233,2.111,4/18/2022 12:00:00 AM,1457,2,2,0,0,CLOUDY,DRY,False,COLLISION IN PARKING LOT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:35:31 AM,False,2324,Accepted,
29955763,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,,KY2052,SHEPHERDSVILLE,,DONEGAL,38.138923060,-85.656872344,7.695,4/18/2022 12:00:00 AM,1634,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:35:56 AM,False,2324,Accepted,
29955772,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FLOWERVALE,LN,,,,,WINDING STREAM,,LEWIS,38.083437784,-85.875600982,0.267,4/18/2022 12:00:00 AM,0900,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,CURVE & LEVEL,DAYLIGHT,,,4/19/2022 8:36:08 AM,False,7336,Accepted,
29955743,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,6209,GREENWOOD,RD,,,,,,,,38.144763039,-85.867670872,1.606,4/18/2022 12:00:00 AM,0943,2,2,0,0,CLEAR,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:34:55 AM,False,5100,Accepted,
29955731,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,I 0264,I264 W EXIT5 ON RAMP FROM KY1934 N,,,,,38.207214323,-85.826892838,9.959,4/18/2022 12:00:00 AM,0800,3,3,0,0,CLOUDY,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,CURVE & LEVEL,DAWN,,,4/19/2022 8:33:55 AM,False,5208,Accepted,
29955740,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.136662335,-85.702325624,0.039,4/18/2022 12:00:00 AM,0706,2,2,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,BACKING,STRAIGHT & LEVEL,DAWN,I 0065,KY1065,4/19/2022 8:34:38 AM,False,2017,Accepted,
29955756,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,PHILLIPS,,,,,38.197651338,-85.731608915,8.768,4/18/2022 12:00:00 AM,1015,2,2,0,0,CLEAR,WET,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:35:35 AM,False,7628,Accepted,
29955757,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BARRET,AVE,,,RUFER,,,,,38.234779029,-85.726960867,1.084,4/18/2022 12:00:00 AM,1548,2,2,0,1,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:35:39 AM,False,7900,Accepted,
29955765,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,ST,S,,KENTUCKY,,,,,38.237558704,-85.748871492,12.032,4/18/2022 12:00:00 AM,1730,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:36:00 AM,False,5120,Accepted,
29955775,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,WINSTON,,,,,38.219197098,-85.679223626,12.730,4/18/2022 12:00:00 AM,1602,2,2,0,0,CLOUDY,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:36:12 AM,False,6813,Accepted,
29955790,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HIKES,LN,,US0031E,BUECHEL,,,,,38.198421180,-85.660939855,0.797,4/18/2022 12:00:00 AM,2249,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/19/2022 8:36:39 AM,False,5363,Accepted,
29955726,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,NATIONAL,TPKE,,,,,,,,38.124042853,-85.748520329,3.475,4/18/2022 12:00:00 AM,0618,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/19/2022 8:33:36 AM,False,5209,Accepted,
29955733,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.218615124,-85.822515236,4.309,4/18/2022 12:00:00 AM,0540,1,1,0,1,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,4/19/2022 8:34:03 AM,False,2877,Accepted,
29955741,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,KY1065,OUTER,,,,,38.138533571,-85.686901201,3.966,4/18/2022 12:00:00 AM,1035,2,2,0,2,CLOUDY,WET,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:34:47 AM,False,2017,Accepted,
30122652,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,,,,38.228607346,-85.701282702,14.131,4/18/2022 12:00:00 AM,1522,4,4,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/31/2022 8:31:46 AM,False,7785,Accepted,
29955749,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HUDSON,LN,,,,,SPRIGWOOD,,FAWNWOOD,38.168219750,-85.579866743,0.556,4/18/2022 12:00:00 AM,1408,2,2,0,0,CLOUDY,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & GRADE,DAYLIGHT,,,4/19/2022 8:35:24 AM,False,2324,Accepted,
29955758,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HESS,LN,,,LOUISA,,,,,38.205843801,-85.734323667,0.121,4/18/2022 12:00:00 AM,1533,2,2,0,1,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:35:46 AM,False,7383,Accepted,
29955768,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060,,SHELBYVILLE,RD,,KY1747,HURSTBOURNE,,,,,38.246402986,-85.576797973,7.858,4/18/2022 12:00:00 AM,1421,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 8:36:04 AM,False,7483,Accepted,
29955782,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,,,,,,,38.261306504,-85.740842113,136.647,4/18/2022 12:00:00 AM,2204,2,2,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & HILLCREST,DARK-HWY LIGHTED/ON,,,4/19/2022 8:36:26 AM,False,7386,Accepted,
29950751,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,38TH,ST,N,,BANK,,,,,38.271848670,-85.810727933,0.008,4/17/2022 12:00:00 AM,1649,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2022 8:27:02 AM,False,5282,Accepted,
29950902,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 N,,,,,,,,,38.314196187,-85.580360815,34.666,4/17/2022 12:00:00 AM,1220,1,1,0,1,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2022 8:26:21 AM,False,7631,Accepted,
29950729,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,VAUGHN MILL,RD,,,APPLEGATE,,,,,38.130394927,-85.628919287,1.052,4/17/2022 12:00:00 AM,0034,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,4/18/2022 8:25:54 AM,False,5341,Accepted,
29950735,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,DREAMS END,US0031E,BARDSTOWN,38.175844346,-85.616915670,8.047,4/17/2022 12:00:00 AM,0437,2,2,0,1,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,4/18/2022 8:26:12 AM,False,5315,Accepted,
29950753,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEFFERSON,ST,W,,13TH,,,,,38.255481060,-85.771867815,1.088,4/17/2022 12:00:00 AM,1558,2,2,0,1,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2022 8:27:11 AM,False,5173,Accepted,
29950754,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,NATIONAL,TPKE,,KY1065,OUTER,,,,,38.127031522,-85.748731082,3.674,4/17/2022 12:00:00 AM,1920,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2022 8:27:17 AM,False,7483,Accepted,
29950760,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SERENE,WAY,,,OAKNOLL,,,,,38.159858056,-85.685925529,0.063,4/17/2022 12:00:00 AM,1940,2,2,0,0,CLEAR,DRY,True,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2022 8:27:45 AM,False,5165,Accepted,
29950746,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0022,9900,BROWNSBORO,RD,,,,,,,,38.313042109,-85.566549620,4.494,4/17/2022 12:00:00 AM,1230,2,2,0,0,CLEAR,DRY,True,COLLISION IN PARKING LOT,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2022 8:26:41 AM,False,7803,Accepted,
29950755,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ENGLISH STATION,RD,S,,LANDIS LAKES,,,,,38.234694384,-85.497141786,4.042,4/17/2022 12:00:00 AM,1936,3,3,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2022 8:27:21 AM,False,7984,Accepted,
29950763,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,KLONDIKE,LN,,,PULLIAM,,,,,38.201393492,-85.642302754,0.143,4/17/2022 12:00:00 AM,2347,1,1,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,4/18/2022 8:27:59 AM,False,5305,Accepted,
29950732,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,4300,FERN VALLEY,RD,,,ROEDERER,,,,,38.157309754,-85.678546149,2.941,4/17/2022 12:00:00 AM,0401,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/18/2022 8:26:03 AM,False,7100,Accepted,
29950748,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,YORK,ST,,,,KY1020,2ND,KY1020,3RD,38.243891020,-85.755911130,0.518,4/17/2022 12:00:00 AM,1313,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2022 8:26:49 AM,False,7132,Accepted,
29950749,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY6162,,KY6162 TURN LANE,,,KY1065,OUTER,,,,,38.136438475,-85.713051517,0.023,4/17/2022 12:00:00 AM,1633,1,1,0,0,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2022 8:26:53 AM,False,7669,Accepted,
29950750,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,4565,POPLAR LEVEL,RD,,,,,,,,38.183463161,-85.698889618,10.393,4/17/2022 12:00:00 AM,0901,2,2,0,1,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2022 8:26:57 AM,False,5418,Accepted,
