IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
25585908,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HEPBURN,AVE,,,,KY1703,BAXTER,,RUBEL,38.238991094,-85.723846165,0.025,9/2/2019 12:00:00 AM,1023,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:27:18 AM,False,2278,Accepted,
25585937,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHRISTIAN,WAY,,,,US0060,SHELBYVILLE,,CHRISTIAN,38.247053705,-85.606934691,0.123,9/2/2019 12:00:00 AM,1132,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,9/3/2019 11:29:42 AM,False,6456,Accepted,
25586003,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,TAYLOR,BLVD,,,,,,,,38.179599344,-85.783263390,5.030,9/2/2019 12:00:00 AM,1808,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:32:49 AM,False,7204,Accepted,
25586011,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MANNER DALE,DR,,,,,,,,38.201945650,-85.619951341,0.140,9/2/2019 12:00:00 AM,1300,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:32:53 AM,False,5159,Accepted,
25585993,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,,,WANNSEE,,ULRICH,38.159529927,-85.698486126,5.527,9/2/2019 12:00:00 AM,1703,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:32:42 AM,False,7451,Accepted,
25628123,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEFFERSON,ST,W,,,,4TH,,5TH,38.253910156,-85.757740055,0.313,9/2/2019 12:00:00 AM,1411,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/12/2019 8:37:14 AM,False,5173,Accepted,
25585909,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PENDLETON,RD,,,,,,,,38.060184659,-85.879747321,0.398,9/2/2019 12:00:00 AM,0930,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:27:47 AM,False,7080,Accepted,
25597109,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 W,,,,,,,,,38.114030571,-85.696354231,10.536,9/2/2019 12:00:00 AM,0520,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,9/5/2019 9:29:57 AM,False,5198,Accepted,
25596805,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,3RD,ST,S,,,I 0264,I264 W EXIT10 OFF RAMP TO KY1020,KY2801,SOUTHERN HEIGHTS,38.189448032,-85.764850412,0.769,9/2/2019 12:00:00 AM,1536,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/5/2019 8:52:57 AM,False,7183,Accepted,
25585940,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.195993357,-85.733598489,131.186,9/2/2019 12:00:00 AM,1253,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,9/3/2019 11:29:49 AM,False,4903,Accepted,
25596818,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,3RD,ST,S,,,,,,,38.165679470,-85.769021334,2.293,9/2/2019 12:00:00 AM,1300,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/5/2019 8:55:50 AM,False,7053,Accepted,
25585877,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.266510393,-85.624671982,20.980,9/2/2019 12:00:00 AM,0702,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAWN,,,9/3/2019 11:20:47 AM,False,6886,Accepted,
25585944,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2052,,SHEPHERDSVILLE,RD,,,,,YE OLD POST,,ACAPOLCA,38.152953721,-85.659692731,0.988,9/2/2019 12:00:00 AM,1400,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:30:09 AM,False,2017,Accepted,
25585867,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,5812,ROCKY MOUNTAIN,DR,,,,,,,,38.148784092,-85.651956160,0.068,9/2/2019 12:00:00 AM,0249,1,1,0,0,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,9/3/2019 11:19:29 AM,False,5169,Accepted,
25596882,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,3304,BARDSTOWN,RD,,,,,,,,38.207033775,-85.667701607,11.666,9/2/2019 12:00:00 AM,2150,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/5/2019 9:08:28 AM,False,5024,Accepted,
25617932,0560600,WEST BUECHEL POLICE DEPT.,Accepted,JEFFERSON,KY1703,,NEWBURG,RD,,,,,,,,38.201520432,-85.687553450,2.183,9/2/2019 12:00:00 AM,1615,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2019 8:25:51 AM,False,1717,Accepted,
25612881,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,109,GARRETT,ST,E,,,,,,,38.199532963,-85.761110042,0.028,9/2/2019 12:00:00 AM,2156,4,4,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DUSK,,,9/9/2019 9:59:50 AM,False,7291,Accepted,
25602227,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,620,28TH,ST,N,,,,,,,38.273262268,-85.792900881,0.111,9/2/2019 12:00:00 AM,0315,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),HEAD ON,STRAIGHT & LEVEL,OTHER,,,9/6/2019 9:39:17 AM,False,7173,Accepted,
25586023,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,811,SUTCLIFFE,AVE,,,,,DOERHOEFER,,GARLAND,38.247760937,-85.811773919,0.115,9/2/2019 12:00:00 AM,1825,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:33:03 AM,False,7876,Accepted,
25586027,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,42ND,ST,N,,,,,,,38.272102224,-85.814730527,0.116,9/2/2019 12:00:00 AM,2311,4,4,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/3/2019 11:33:50 AM,False,7481,Accepted,
25585986,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PARKLAWN,DR,,,,,PERENNIAL,,MELFORD,38.211386404,-85.735447332,0.219,9/2/2019 12:00:00 AM,1635,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:32:36 AM,False,2532,Accepted,
25585903,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SMYRNA,PKWY,,,,KY1065,OUTER,,VANDRE,38.136695079,-85.642051891,0.087,9/2/2019 12:00:00 AM,0839,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,9/3/2019 11:26:20 AM,False,2017,Accepted,
25585843,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,8931,PRESTON,HWY,,,,,,,,38.121965803,-85.678388027,2.728,9/2/2019 12:00:00 AM,0031,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,9/3/2019 11:16:44 AM,False,5198,Accepted,
25586018,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 W,,,,,,,,,38.160174593,-85.526487188,20.820,9/2/2019 12:00:00 AM,1921,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,9/3/2019 11:32:58 AM,False,7786,Accepted,
25596846,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LOWE,RD,,,,,REGENCY WOODS,,OXMOOR GLEN,38.224261264,-85.610661641,0.430,9/2/2019 12:00:00 AM,0750,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,9/5/2019 8:59:27 AM,False,7482,Accepted,
25585955,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,I 0065,I65 N EXIT130 OFF RAMP TO KY61,,,,,38.170183345,-85.720493865,129.177,9/2/2019 12:00:00 AM,1417,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:30:34 AM,False,7451,Accepted,
25586029,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MARKET,ST,W,,34TH,,,,,38.261019702,-85.807390316,1.105,9/2/2019 12:00:00 AM,1848,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:34:08 AM,False,7309,Accepted,
25585820,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,9TH,,,,,38.246928878,-85.766667563,1.924,9/2/2019 12:00:00 AM,0030,1,0,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/3/2019 11:16:03 AM,False,7173,Accepted,
25739531,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CENTRAL,AVE,,KY1020,3RD,,,,,38.204751778,-85.763946137,0.350,9/2/2019 12:00:00 AM,1244,2,2,0,1,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,10/7/2019 7:37:21 AM,False,7488,Accepted,
25586033,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1932,,BRECKENRIDGE,LN,,,HIKES,,,,,38.218163481,-85.628583078,2.694,9/2/2019 12:00:00 AM,1853,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/3/2019 11:34:23 AM,False,5146,Accepted,
25586041,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,TAYLOR,BLVD,,,SALE,,,,,38.197787639,-85.782902797,1.541,9/2/2019 12:00:00 AM,1805,2,2,0,0,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:35:10 AM,False,7422,Accepted,
25585906,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,FERN VALLEY,RD,,KY0061,PRESTON,,,,,38.157113996,-85.696468666,1.939,9/2/2019 12:00:00 AM,0832,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:26:56 AM,False,2017,Accepted,
25585958,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BUECHEL,BYP,,KY2052,HIKES,,,,,38.198324955,-85.661158994,10.971,9/2/2019 12:00:00 AM,1309,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:30:48 AM,False,7739,Accepted,
25585931,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,JACKSON,ST,S,,ORMSBY,,,,,38.230675512,-85.748082192,11.284,9/2/2019 12:00:00 AM,1132,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:29:20 AM,False,7342,Accepted,
25586682,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,3RD,ST,S,,IOWA,,,,,38.207535451,-85.763457044,9.675,9/2/2019 12:00:00 AM,1530,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 1:15:10 PM,False,2236,Accepted,
25585962,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,STONESTREET,RD,,KY0907,3RD ST,,,,,38.113003395,-85.836981690,1.210,9/2/2019 12:00:00 AM,0958,2,2,0,4,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:31:05 AM,False,7274,Accepted,
25586038,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,COLORADO,AVE,,,LINCOLN,,,,,38.212944535,-85.774838279,0.612,9/2/2019 12:00:00 AM,1521,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:34:50 AM,False,7422,Accepted,
25596872,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2054,,ALGONQUIN,PKWY,,,CYPRESS,,,,,38.223722595,-85.800172579,1.219,9/2/2019 12:00:00 AM,2112,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/5/2019 9:05:42 AM,False,7476,Accepted,
25586039,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SOUTHERN HEIGHTS,AVE,W,,WHEELER,,,,,38.189916804,-85.788707944,0.205,9/2/2019 12:00:00 AM,1553,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:35:01 AM,False,7422,Accepted,
25585942,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,18TH,ST,S,,CEDAR,,,,,38.255302080,-85.780422558,0.229,9/2/2019 12:00:00 AM,1237,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:30:04 AM,False,7361,Accepted,
25624964,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BYRNE,AVE,,,FLOYD,,,,,38.208177794,-85.756221063,,9/2/2019 12:00:00 AM,1805,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/11/2019 3:26:37 PM,False,2425,Accepted,
25597216,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,SOUTHERN,PKWY,,,WHITNEY,,,,,38.193952099,-85.766810336,8.672,9/2/2019 12:00:00 AM,1236,2,1,0,0,CLEAR,DRY,False,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/5/2019 9:46:20 AM,False,7472,Accepted,
25585815,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WATTERSON,TRL,,,NACHAND,,,,,38.181381287,-85.616132429,0.514,9/2/2019 12:00:00 AM,0000,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,9/3/2019 11:15:44 AM,False,5207,Accepted,
25585858,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,,US42,,,,MT RAINIER,,,,,38.297871187,-85.627514062,7.115,9/2/2019 12:00:00 AM,0330,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,9/3/2019 11:17:43 AM,False,5102,Accepted,
25586036,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,KLONDIKE,LN,,,GLENMEADE,,,,,38.200915083,-85.643162802,0.162,9/2/2019 12:00:00 AM,1836,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:34:30 AM,False,5146,Accepted,
25596984,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0907,,3RD ST,RD,,KY2055,MANSLICK,,,,,38.125572242,-85.796391299,4.492,9/1/2019 12:00:00 AM,0724,1,1,1,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,9/5/2019 9:19:18 AM,False,7720,Accepted,
25585773,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,DUKER,,,,,38.230207507,-85.703750402,14.300,9/1/2019 12:00:00 AM,0335,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/3/2019 11:14:51 AM,False,2670,Accepted,
25644291,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ASHFIELD,LN,,,LOWE,,,,,38.224082718,-85.613189184,0.064,9/1/2019 12:00:00 AM,0920,1,1,0,0,CLEAR,DRY,True,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,9/16/2019 9:52:20 AM,False,6100,Accepted,
25577962,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,US0060,,SHELBYVILLE,RD,,KY1932,CHENOWETH,,,,,38.252854884,-85.655333157,3.541,9/1/2019 12:00:00 AM,0927,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/1/2019 3:19:24 PM,False,9171,Accepted,
25585865,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,4TH,ST,S,,BLOOM,,,,,38.222076290,-85.762600521,2.406,9/1/2019 12:00:00 AM,2202,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,9/3/2019 11:18:59 AM,False,5230,Accepted,
25586395,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,TEXAS,AVE,,KY0864,GOSS,,,,,38.225940118,-85.733325021,0.848,9/1/2019 12:00:00 AM,1634,2,2,0,0,CLEAR,DRY,False,REAR END - ONE VEHICLE TURNING LEFT,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,9/3/2019 12:25:19 PM,False,7334,Accepted,
25585693,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,MAIN,ST,E,,SHELBY,,,,,38.254572585,-85.737792139,16.982,9/1/2019 12:00:00 AM,1130,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:08:30 AM,False,2764,Accepted,
25585695,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,STONE LAKES,,,,,38.187740943,-85.515991269,6.451,9/1/2019 12:00:00 AM,1558,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:08:42 AM,False,7755,Accepted,
25585671,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SOUTHERN,PKWY,,,BROOKLINE,,,,,38.176569327,-85.772323022,0.435,9/1/2019 12:00:00 AM,1259,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,CURVE & LEVEL,DAYLIGHT,,,9/3/2019 11:05:48 AM,False,5221,Accepted,
25618116,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,KY6162,MINOR,,,,,38.136661318,-85.713455042,4.565,9/1/2019 12:00:00 AM,1710,2,2,0,1,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2019 8:57:02 AM,False,2583,Accepted,
25643987,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060,,SHELBYVILLE,RD,,,BURNLEY,,,,,38.244395516,-85.551356281,9.245,9/1/2019 12:00:00 AM,2152,2,2,0,0,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/16/2019 9:28:58 AM,False,7098,Accepted,
25585586,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,,GREENWOOD,RD,,KY1934,GREENBELT,,,,,38.146945336,-85.886327727,0.523,9/1/2019 12:00:00 AM,0126,2,2,0,0,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,9/3/2019 10:59:54 AM,False,7365,Accepted,
25585733,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BUECHEL BANK,RD,,US0031E,BUECHEL,,,,,38.190650171,-85.647715908,0.136,9/1/2019 12:00:00 AM,2100,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/3/2019 11:13:35 AM,False,5207,Accepted,
25585588,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,I 0264,I264 W EXIT2 OFF RAMP TO  MUHAMMAD ALI BLVD,,,,,38.250736289,-85.806632855,1.860,9/1/2019 12:00:00 AM,0526,2,2,0,0,CLEAR,DRY,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/3/2019 11:00:15 AM,False,7349,Accepted,
25585697,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0913,,BLANKENBAKER,PKWY,,KY0913C,BLANKENBAKER ACCESS,,,,,38.196188498,-85.548178235,0.617,9/1/2019 12:00:00 AM,1627,2,2,0,0,CLEAR,DRY,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2019 11:08:55 AM,False,7755,Accepted,
25585737,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,22ND,ST,N,,ROWAN,,,,,38.261238885,-85.786083639,0.646,9/1/2019 12:00:00 AM,2038,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DUSK,,,9/3/2019 11:13:44 AM,False,7425,Accepted,
25586530,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,6TH,ST,S,US0031W,MAIN,,,,,38.256980756,-85.759833642,,9/1/2019 12:00:00 AM,1834,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,9/3/2019 12:53:04 PM,False,2854,Accepted,
25585863,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BROADWAY,,W,,32ND,,,,,38.249665940,-85.805899446,0.871,9/1/2019 12:00:00 AM,2115,2,2,0,0,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAWN,,,9/3/2019 11:18:31 AM,False,5181,Accepted,
