IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
30159079,0561000,JEFFERSONTOWN POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,S,,,,GREENHURST,,HURSTBOURNE CROSSINGS,38.189978345,-85.605175702,8.981,6/8/2022 12:00:00 AM,1132,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 1:48:57 PM,False,8296,Accepted,
30167460,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,2ND,ST,S,,ASHLAND,,,,,38.185363023,-85.763869680,1.166,6/8/2022 12:00:00 AM,0630,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/10/2022 10:07:52 AM,False,5139,Accepted,
30162590,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.201127469,-85.694313006,14.212,6/8/2022 12:00:00 AM,1546,2,2,0,1,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/9/2022 8:15:23 AM,False,5020,Accepted,
30238205,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,FUST,,,,,38.215905680,-85.795470881,17.122,6/8/2022 12:00:00 AM,1655,2,2,0,1,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/28/2022 4:48:39 PM,False,7088,Accepted,
30190259,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,US0031E,BARDSTOWN,,,,,38.222976900,-85.684685540,16.539,6/8/2022 12:00:00 AM,1950,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/16/2022 8:13:57 AM,False,5122,Accepted,
30157970,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,430,DR W J HODGE,ST,,,,,,,,38.255425139,-85.785467728,20.025,6/8/2022 12:00:00 AM,0130,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/8/2022 8:26:46 AM,False,5365,Accepted,
30167514,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1932,,BRECKENRIDGE,LN,,,SUDBURY,,,,,38.208679334,-85.626571232,1.991,6/8/2022 12:00:00 AM,2125,2,2,0,0,CLEAR,DRY,True,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DUSK,,,6/10/2022 10:10:13 AM,False,5346,Accepted,
30162593,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,NATIONAL,TPKE,,,SINCLAIR,,,,,38.121818211,-85.748331721,3.335,6/8/2022 12:00:00 AM,1624,2,2,0,0,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,6/9/2022 8:15:43 AM,False,5430,Accepted,
30190225,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEFFERSON,ST,W,,19TH,,,,,38.256580423,-85.781868095,1.634,6/8/2022 12:00:00 AM,1520,2,2,0,2,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/16/2022 8:11:53 AM,False,5335,Accepted,
30167456,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,13531,SPRINGS STATION,RD,,,,,,,,38.289760439,-85.502490802,0.471,6/8/2022 12:00:00 AM,1532,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,6/10/2022 10:07:33 AM,False,5410,Accepted,
30157953,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4930,NORTON HEALTHCARE,BLVD,,,,,,,,38.313391401,-85.574405292,0.387,6/7/2022 12:00:00 AM,1121,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:25:41 AM,False,7876,Accepted,
30162579,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,,,LAVISTA,,CHATEAU,38.147345529,-85.691641067,4.621,6/7/2022 12:00:00 AM,1358,2,2,0,2,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/9/2022 8:14:21 AM,False,2017,Accepted,
30157959,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,BONNYVILLE,,,,,38.166988817,-85.829363351,13.187,6/7/2022 12:00:00 AM,1124,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:26:04 AM,False,7340,Accepted,
30157967,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,ROCKFORD,,,,,38.184288498,-85.855005528,7.796,6/7/2022 12:00:00 AM,2128,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/8/2022 8:26:34 AM,False,5387,Accepted,
30250162,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,,MELLWOOD,AVE,,,,,,,,38.257150531,-85.720241828,0.746,6/7/2022 12:00:00 AM,1122,2,2,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/1/2022 7:14:57 AM,False,5439,Accepted,
30157950,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,EMRICH,,,,,38.167959479,-85.603602951,7.139,6/7/2022 12:00:00 AM,0800,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:25:30 AM,False,4693,Accepted,
30157973,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,MARKET,ST,W,,8TH,,,,,38.255968074,-85.763419692,21.481,6/7/2022 12:00:00 AM,2327,3,3,0,0,CLEAR,DRY,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/8/2022 8:26:54 AM,False,5300,Accepted,
30157957,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4421,DOVER,RD,,,,,,,,38.182148267,-85.833762052,0.869,6/7/2022 12:00:00 AM,1530,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,6/8/2022 8:25:56 AM,False,5422,Accepted,
30157966,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,N 22ND ST CONN,,,CS1005A,DUNCAN,,,,,38.262569273,-85.784686725,0.565,6/7/2022 12:00:00 AM,2107,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & LEVEL,DUSK,,,6/8/2022 8:26:30 AM,False,5340,Accepted,
30163437,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1100,MARKET,ST,E,,,,,,,38.252481175,-85.731502825,0.055,6/7/2022 12:00:00 AM,2023,1,1,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/9/2022 1:07:47 PM,False,5356,Accepted,
30157964,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,YORKSHIRE,,,,,38.219910064,-85.627988828,13.433,6/7/2022 12:00:00 AM,1739,3,3,0,3,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:26:20 AM,False,7482,Accepted,
30157958,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.211036383,-85.671231616,15.666,6/7/2022 12:00:00 AM,1659,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:26:00 AM,False,7306,Accepted,
30157965,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2801,,SOUTHERN HEIGHTS,AVE,W,,,,,,,38.189182266,-85.764287007,0.097,6/7/2022 12:00:00 AM,1711,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:26:25 AM,False,5438,Accepted,
30176569,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,7TH,ST,S,,OAK,,,,,38.235398938,-85.765097255,1.253,6/7/2022 12:00:00 AM,2130,2,1,0,1,CLOUDY,DRY,False,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/13/2022 8:37:19 AM,False,5373,Accepted,
30157955,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.210625792,-85.671085742,0.314,6/7/2022 12:00:00 AM,1609,2,2,0,0,CLEAR,DRY,True,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0264,US31E S,6/8/2022 8:25:48 AM,False,5247,Accepted,
30162584,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,1961,BROWNSBORO,RD,,,,,,,,38.259508143,-85.710279658,1.378,6/7/2022 12:00:00 AM,0930,2,2,0,0,CLEAR,DRY,True,COLLISION IN PARKING LOT,BACKING,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,6/9/2022 8:14:46 AM,False,7403,Accepted,
30153368,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 W,,,,,,,,,38.223187885,-85.517004968,18.303,6/7/2022 12:00:00 AM,0503,1,1,0,1,CLEAR,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/7/2022 8:31:59 AM,False,5128,Accepted,
30157963,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LANDMARK,DR,,,ARNOLD PALMER,,,,,38.267795682,-85.484916464,0.057,6/7/2022 12:00:00 AM,1740,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:26:16 AM,False,6334,Accepted,
30157969,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.209490799,-85.674771925,15.391,6/7/2022 12:00:00 AM,2054,2,2,0,0,CLEAR,DRY,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:26:42 AM,False,5296,Accepted,
30153367,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.166256448,-85.720983374,128.904,6/7/2022 12:00:00 AM,0006,2,2,0,0,RAINING,WET,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/7/2022 8:31:55 AM,False,5332,Accepted,
30157945,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1232,OLD FERN VALLEY,RD,,,,,,,,38.155245032,-85.693650218,0.143,6/7/2022 12:00:00 AM,0736,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:25:10 AM,False,2017,Accepted,
30157951,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WHITEHALL,TER,,,,,,,,38.214922500,-85.630993256,0.177,6/7/2022 12:00:00 AM,1139,2,2,0,1,CLOUDY,DRY,False,COLLISION IN PARKING LOT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:25:34 AM,False,4693,Accepted,
30162577,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,,BROWNSBORO,RD,,,STORY,,,,,38.260473765,-85.719362065,0.837,6/7/2022 12:00:00 AM,0118,3,3,0,0,CLOUDY,DRY,False,HEAD-ON COLLISION,HEAD ON,CURVE & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,6/9/2022 8:14:10 AM,False,5371,Accepted,
30157962,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,8809,FERNVIEW,DR,,,,,,,,38.146984676,-85.596466309,0.050,6/7/2022 12:00:00 AM,1816,2,2,0,1,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2022 8:26:12 AM,False,5101,Accepted,
30157971,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,7603,ST ANDREWS CHURCH,RD,,,,,,,,38.154323408,-85.814190409,,6/7/2022 12:00:00 AM,2155,2,2,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DUSK,,,6/8/2022 8:26:50 AM,False,5059,Accepted,
30151353,0561000,JEFFERSONTOWN POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,S,KY0155,TAYLORSVILLE,,,,,38.215705273,-85.591026216,11.038,6/6/2022 12:00:00 AM,1621,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAWN,,,6/6/2022 7:03:45 PM,False,8265,Accepted,
30153344,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4635,KNOPP,AVE,,,,,,,,38.147432461,-85.729714142,0.359,6/6/2022 12:00:00 AM,1455,2,2,0,0,CLEAR,DRY,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:30:22 AM,False,5438,Accepted,
30153350,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,5412,BARDSTOWN,RD,,,,,,,,38.166832014,-85.601863670,7.014,6/6/2022 12:00:00 AM,1759,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:30:49 AM,False,5101,Accepted,
30153359,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,3RD,ST,S,,,,,,,38.220623070,-85.761208031,10.313,6/6/2022 12:00:00 AM,2214,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/7/2022 8:31:23 AM,False,7376,Accepted,
30153325,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,CHENOWETH RUN,,,,,38.188210352,-85.551603562,8.441,6/6/2022 12:00:00 AM,1025,2,2,0,0,CLOUDY,WET,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:28:51 AM,False,2017,Accepted,
30153342,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,15TH,ST,S,US0150,BROADWAY,,,,,38.248258689,-85.776563206,1.581,6/6/2022 12:00:00 AM,1619,2,2,0,3,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:30:03 AM,False,5306,Accepted,
30153360,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,POPLAR LEVEL,RD,,,INDIAN,,,,,38.171597893,-85.684930942,9.220,6/6/2022 12:00:00 AM,2303,2,2,0,0,RAINING,WET,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/7/2022 8:31:27 AM,False,5427,Accepted,
30153343,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BROADWAY,,W,,27TH,,,,,38.249501141,-85.796332126,0.443,6/6/2022 12:00:00 AM,1153,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:30:08 AM,False,5431,Accepted,
30153357,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0907,5206,VALLEY STATION,RD,,,,,,,,38.105200571,-85.857824533,0.526,6/6/2022 12:00:00 AM,2015,1,1,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,6/7/2022 8:31:16 AM,False,5136,Accepted,
30153366,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,4516,POPLAR LEVEL,RD,,,,,,,,38.186957263,-85.701438892,10.629,6/6/2022 12:00:00 AM,2323,2,2,0,1,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/7/2022 8:31:52 AM,False,5317,Accepted,
30162605,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,MARKET,ST,W,,8TH,,,,,38.255938092,-85.763377739,21.482,6/6/2022 12:00:00 AM,0530,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/9/2022 8:16:19 AM,False,5403,Accepted,
30153330,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,PAGES,,,,,38.130185433,-85.847874565,10.498,6/6/2022 12:00:00 AM,1131,2,2,0,3,CLOUDY,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:29:17 AM,False,7144,Accepted,
30153347,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,WALLACE,,,,,38.223500354,-85.682662812,16.425,6/6/2022 12:00:00 AM,1237,2,2,0,0,CLEAR,DRY,True,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:30:38 AM,False,7960,Accepted,
30153323,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,10205,MARY DELL,LN,,,,,,,,38.168589326,-85.567288954,0.279,6/6/2022 12:00:00 AM,0851,2,2,0,1,CLEAR,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:28:47 AM,False,2017,Accepted,
30153331,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BELMAR,DR,,,,,,,,38.195923796,-85.722487551,0.480,6/6/2022 12:00:00 AM,0825,2,2,0,1,CLOUDY,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:29:21 AM,False,4693,Accepted,
30153320,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,502,WINKLER,AVE,,,,,,,,38.210339693,-85.764794489,3.064,6/6/2022 12:00:00 AM,0804,1,1,0,0,CLEAR,DRY,True,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,,,,6/7/2022 8:28:35 AM,False,7872,Accepted,
30153337,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,6505,FEGENBUSH,LN,,,,,,,,38.152946465,-85.632643246,5.922,6/6/2022 12:00:00 AM,1430,1,1,0,1,CLOUDY,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,6/7/2022 8:29:43 AM,False,5446,Accepted,
30153340,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MUHAMMAD ALI,BLVD,W,,7TH,,,,,38.251693557,-85.762456638,0.544,6/6/2022 12:00:00 AM,1051,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:29:55 AM,False,5173,Accepted,
30153354,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3841,GRAND,AVE,,,,,,,,38.243025342,-85.819544756,1.575,6/6/2022 12:00:00 AM,2038,2,2,0,0,CLOUDY,WET,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:31:04 AM,False,5402,Accepted,
30287367,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3604,PARTHENIA,AVE,,,,,,,,38.193833801,-85.792326117,0.621,6/6/2022 12:00:00 AM,1909,3,3,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/11/2022 8:18:22 AM,False,5205,Accepted,
30153365,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,1ST,ST,S,,JEFFERSON,,,,,38.253450115,-85.752118708,0.183,6/6/2022 12:00:00 AM,2126,2,2,0,0,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/7/2022 8:31:48 AM,False,5122,Accepted,
30153328,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BROOK,ST,S,,JEFFERSON,,,,,38.253109431,-85.750397776,3.390,6/6/2022 12:00:00 AM,1141,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:29:09 AM,False,7823,Accepted,
30153336,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 W,,,,,,,,,38.152178541,-85.536961017,20.017,6/6/2022 12:00:00 AM,1426,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,6/7/2022 8:29:39 AM,False,2017,Accepted,
30153345,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0907,,3RD ST,RD,,,MAE,,,,,38.143390879,-85.778226746,6.061,6/6/2022 12:00:00 AM,1411,2,2,0,1,CLOUDY,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:30:33 AM,False,7234,Accepted,
30153339,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,10445,DIXIE,HWY,,,,,,,,38.103430001,-85.869367051,8.311,6/6/2022 12:00:00 AM,,2,2,0,0,RAINING,WATER (STANDING OR MOVING),True,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:29:52 AM,False,2311,Accepted,
30153348,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,WROCKLAGE,,,,,38.223819781,-85.688831780,13.365,6/6/2022 12:00:00 AM,1505,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:30:42 AM,False,7960,Accepted,
30153338,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,2ND,ST,S,,,,LIBERTY,,JEFFERSON,38.253286915,-85.753745959,12.614,6/6/2022 12:00:00 AM,0820,4,4,0,1,FOG,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2022 8:29:47 AM,False,2406,Accepted,
30157956,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.190674447,-85.731683376,0.460,6/6/2022 12:00:00 AM,2259,1,1,0,0,RAINING,WET,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY LIGHTED/ON,I 0065,I 0065,6/8/2022 8:25:52 AM,False,5316,Accepted,
30153358,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1932,,BRECKENRIDGE,LN,,,LANDSIDE,,,,,38.200385707,-85.623553378,1.337,6/6/2022 12:00:00 AM,2208,2,2,0,0,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,UNKNOWN,,,6/7/2022 8:31:19 AM,False,5153,Accepted,
30167526,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,HUDSON,,,,,38.164906188,-85.598936229,6.803,6/6/2022 12:00:00 AM,1715,2,2,0,4,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/10/2022 10:11:34 AM,False,5446,Accepted,
